Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2019-04-18 18:30,,,1.54,11.125,1.63398
2019-04-18 18:45,,,1.78875,12.05,1.83191
2019-04-18 19:00,0.91,,1.64625,12.225,1.77617
2019-04-18 19:15,0.23,,1.7225,12.25,1.93546
2019-04-18 19:30,1.47,,1.72625,13.35,1.85893
2019-04-18 19:45,0.965,,1.8,13.35,1.87947
2019-04-18 20:00,1.175,,1.675,14.45,1.83653
2019-04-18 20:15,0.25,,1.4425,14.15,1.81407
2019-04-18 20:30,0.765,,1.13,15.3,1.80038
2019-04-18 20:45,2.01,,1.00875,15.675,1.96957
2019-04-18 21:00,1.535,,0.98625,15.3,2.06624
2019-04-18 21:15,0.295,,1.01375,13.625,2.20817
2019-04-18 21:30,1.575,,1.41625,13.35,1.9665
2019-04-18 21:45,0.375,,1.68375,13.3,2.0424
2019-04-18 22:00,0.715,,1.575,12.375,2.55221
2019-04-18 22:15,2.005,,1.48875,12.525,3.00743
2019-04-18 22:30,,,1.40625,13.65,2.80246
2019-04-18 22:45,1.59,,1.20625,13.325,3.13876
2019-04-18 23:00,1.25,,1.1575,12.925,3.3427
2019-04-18 23:15,1.43,,1.06625,13.075,3.36309
2019-04-18 23:30,,,1.1625,12.625,3.32275
2019-04-18 23:45,1.755,,1.18625,13.15,3.22737
2019-04-19 00:00,0.835,,1.2325,13.2,1.72696
2019-04-19 00:15,0.56,,1.21625,12.575,1.76366
2019-04-19 00:30,1.04,,1.3125,12.0,1.68259
2019-04-19 00:45,0.775,,1.195,12.0,1.69034
2019-04-19 01:00,0.475,,2.09875,10.9,1.66497
2019-04-19 01:15,1.65,,3.02625,11.5,1.79556
2019-04-19 01:30,1.655,,2.805,10.6,1.73561
2019-04-19 01:45,1.115,,2.6825,10.425,1.63245
2019-04-19 02:00,0.205,,1.43375,10.475,1.60167
2019-04-19 02:15,1.17,,0.95125,10.0,1.63938
2019-04-19 02:30,2.35,,0.87875,8.9,1.67712
2019-04-19 02:45,0.695,,0.805,8.8,1.66722
2019-04-19 03:00,1.12,,0.845,8.225,1.76874
2019-04-19 03:15,0.445,,0.84625,8.425,1.69194
2019-04-19 03:30,0.675,,0.78625,8.3,1.69053
2019-04-19 03:45,0.67,,0.63875,7.8,1.70478
2019-04-19 04:00,0.865,,0.64,8.225,1.80006
2019-04-19 04:15,1.53,,0.76875,8.975,1.57453
2019-04-19 04:30,0.44,,0.63375,7.85,1.5735
2019-04-19 04:45,1.25,,0.56125,7.725,1.48381
2019-04-19 05:00,0.425,,0.6125,7.275,1.61462
2019-04-19 05:15,0.87,,0.62,7.0,1.76892
2019-04-19 05:30,0.655,,0.5375,7.275,1.69304
2019-04-19 05:45,0.65,,0.55,7.475,1.64511
2019-04-19 06:00,0.205,,0.6175,6.9,2.32296
2019-04-19 06:15,0.435,,0.6775,7.3,2.19413
2019-04-19 06:30,0.43,,0.60625,8.85,2.09989
2019-04-19 06:45,,,0.6575,9.85,2.45561
2019-04-19 07:00,1.535,,0.745,10.025,2.63205
2019-04-19 07:15,0.22,,0.65875,9.15,2.66922
2019-04-19 07:30,,,0.71,9.325,2.58875
2019-04-19 07:45,0.53,,0.76375,10.475,2.66383
2019-04-19 08:00,1.89,,0.82875,11.25,2.65322
2019-04-19 08:15,0.93,,0.68375,11.75,2.51101
2019-04-19 08:30,2.175,,0.7875,12.5,2.39874
2019-04-19 08:45,1.435,,0.8825,11.95,2.25565
2019-04-19 09:00,0.24,,0.66125,12.2,2.18103
2019-04-19 09:15,,,0.725,11.75,2.21617
2019-04-19 09:30,1.245,,0.6725,12.675,1.87713
2019-04-19 09:45,0.78,,0.86875,12.7,2.05024
2019-04-19 10:00,0.485,,0.77,12.55,1.8891
2019-04-19 10:15,0.76,,0.76,11.65,1.77182
2019-04-19 10:30,,,0.7825,11.125,2.3631
2019-04-19 10:45,0.88,,0.81375,11.375,2.12422
2019-04-19 11:00,1.075,,2.6125,11.55,2.13676
2019-04-19 11:15,,,2.5075,12.125,2.335
2019-04-19 11:30,,,2.31375,13.35,2.16588
2019-04-19 11:45,,,0.76875,14.325,2.10058
2019-04-19 12:00,0.735,,0.82,16.125,2.555
2019-04-19 12:15,0.41,,0.7475,14.85,3.08753
2019-04-19 12:30,1.195,,0.90125,15.225,2.93513
2019-04-19 12:45,0.285,,0.7425,16.475,3.61552
2019-04-19 13:00,0.28,,0.705,17.95,3.65095
2019-04-19 13:15,0.74,,0.845,18.175,3.52258
2019-04-19 13:30,0.23,,0.92875,16.35,3.07417
2019-04-19 13:45,1.095,,0.81625,15.825,2.66762
2019-04-19 14:00,1.72,,0.80625,15.175,2.50248
2019-04-19 14:15,1.275,,0.8475,15.35,2.41576
2019-04-19 14:30,1.79,,0.8975,13.775,2.62253
2019-04-19 14:45,0.775,,0.91375,13.05,2.65123
2019-04-19 15:00,0.235,,1.0575,12.125,2.12887
2019-04-19 15:15,,,0.855,11.875,2.18424
2019-04-19 15:30,,,0.91625,11.975,2.7785
2019-04-19 15:45,0.49,,1.725,12.25,2.65526
2019-04-19 16:00,,,1.87625,11.675,2.99245
2019-04-19 16:15,0.55,,2.01625,11.85,2.1835
2019-04-19 16:30,1.53,,2.2425,13.3,3.12709
2019-04-19 16:45,0.585,,1.66375,15.225,2.91676
2019-04-19 17:00,,,1.86875,14.925,2.6617
2019-04-19 17:15,1.56,,1.47625,16.225,3.43366
2019-04-19 17:30,1.225,,0.93,16.775,2.63375
2019-04-19 17:45,3.265,,0.8725,15.6,3.14387
2019-04-19 18:00,0.44,,0.975,15.475,2.68441
2019-04-19 18:15,1.74,,2.4675,13.6,2.68356
2019-04-19 18:30,1.87,,3.44375,13.725,2.62698
2019-04-19 18:45,1.83,,3.265,15.325,3.04138
2019-04-19 19:00,1.17,,3.00125,16.3,3.40399
2019-04-19 19:15,1.305,,1.7975,14.4,3.57061
2019-04-19 19:30,0.895,,2.5025,14.75,3.47089
2019-04-19 19:45,0.39,,2.5075,13.825,3.90942
2019-04-19 20:00,1.185,,2.3675,14.9,3.71957
2019-04-19 20:15,2.125,,1.85,16.3,3.59413
2019-04-19 20:30,,,1.11625,16.375,3.85058
2019-04-19 20:45,2.945,,1.26375,16.125,3.78704
2019-04-19 21:00,3.095,,1.31875,16.3,3.94304
2019-04-19 21:15,1.965,,1.83375,16.825,3.77163
2019-04-19 21:30,0.655,,2.2525,17.025,3.22552
2019-04-19 21:45,0.7,,1.9725,13.925,3.64086
2019-04-19 22:00,1.05,,1.58875,13.925,3.36987
2019-04-19 22:15,2.07,,1.4375,14.175,3.15384
2019-04-19 22:30,0.445,,2.10625,13.325,3.01551
2019-04-19 22:45,3.375,,2.14125,13.65,2.89469
2019-04-19 23:00,1.905,,2.145,14.25,3.02552
2019-04-19 23:15,0.85,,1.75375,14.625,3.23436
2019-04-19 23:30,,,1.20625,16.95,3.10394
2019-04-19 23:45,0.29,,1.095,17.075,2.52394
2019-04-20 00:00,0.64,,1.28375,16.125,2.06993
2019-04-20 00:15,0.7,,1.18875,16.45,2.4904
2019-04-20 00:30,1.065,,1.08625,14.675,2.56109
2019-04-20 00:45,0.98,,1.0575,14.425,2.47467
2019-04-20 01:00,1.565,,1.03,13.025,2.49438
2019-04-20 01:15,1.31,,2.99625,12.975,2.19949
2019-04-20 01:30,1.6,,2.68125,13.1,1.99575
2019-04-20 01:45,2.51,,2.3375,12.475,1.88542
2019-04-20 02:00,0.865,,1.785,12.05,2.09898
2019-04-20 02:15,1.265,,0.89625,11.45,2.04631
2019-04-20 02:30,0.515,,0.81,11.125,1.87008
2019-04-20 02:45,0.71,,0.9425,10.875,2.14692
2019-04-20 03:00,0.265,,0.9225,10.975,2.03422
2019-04-20 03:15,0.235,,0.84625,10.825,1.95231
2019-04-20 03:30,,,0.88375,11.025,2.25169
2019-04-20 03:45,0.915,,0.915,9.975,2.30753
2019-04-20 04:00,1.385,,0.80375,9.775,2.28561
2019-04-20 04:15,1.38,,0.73125,10.425,2.19323
2019-04-20 04:30,0.885,,0.7875,9.925,2.22171
2019-04-20 04:45,0.69,,0.8125,9.15,2.40945
2019-04-20 05:00,0.44,,0.81625,10.1,2.09077
2019-04-20 05:15,0.225,,0.85,9.375,2.14557
2019-04-20 05:30,0.22,,1.40875,9.75,2.21338
2019-04-20 05:45,0.915,,1.3125,9.475,2.25512
2019-04-20 06:00,0.885,,1.28,9.1,2.9365
2019-04-20 06:15,0.65,,1.19625,9.375,2.88978
2019-04-20 06:30,0.42,,1.2825,8.7,2.93482
2019-04-20 06:45,0.665,,1.3225,9.425,2.97062
2019-04-20 07:00,1.135,,1.335,9.05,2.78721
2019-04-20 07:15,1.365,,1.38875,9.825,2.61561
2019-04-20 07:30,1.435,,1.37625,9.15,2.78038
2019-04-20 07:45,1.075,,1.3575,9.8,2.67243
2019-04-20 08:00,0.72,,1.19375,10.05,2.65115
2019-04-20 08:15,0.92,,0.81375,11.1,2.89026
2019-04-20 08:30,1.495,,2.615,11.65,2.9071
2019-04-20 08:45,1.35,,2.27375,10.75,3.52359
2019-04-20 09:00,0.58,,2.1675,11.3,3.87405
2019-04-20 09:15,1.04,,1.71375,11.375,3.41866
2019-04-20 09:30,0.955,,0.79625,13.25,3.42984
2019-04-20 09:45,0.735,,1.76625,12.425,3.01739
2019-04-20 10:00,0.27,,1.81375,12.275,2.88392
2019-04-20 10:15,0.675,,1.70875,12.7,2.76532
2019-04-20 10:30,1.11,,1.48625,11.9,2.35382
2019-04-20 10:45,0.9,,0.79625,12.3,2.35268
2019-04-20 11:00,0.305,,0.84875,12.075,2.33173
2019-04-20 11:15,2.29,,1.015,12.425,2.577
2019-04-20 11:30,0.24,,1.10625,14.025,3.01216
2019-04-20 11:45,1.02,,1.04625,13.975,3.5493
2019-04-20 12:00,0.25,,0.96125,14.35,3.21575
2019-04-20 12:15,1.4,,1.71875,16.45,2.9592
2019-04-20 12:30,1.115,,1.765,18.05,2.89639
2019-04-20 12:45,1.645,,1.805,16.15,3.62334
2019-04-20 13:00,2.22,,1.4525,13.65,3.92112
2019-04-20 13:15,1.735,,0.835,12.65,3.82094
2019-04-20 13:30,0.955,,0.9475,12.25,4.02128
2019-04-20 13:45,0.33,,2.01625,12.75,2.91916
2019-04-20 14:00,,,2.3975,12.775,2.94674
2019-04-20 14:15,2.225,,2.1875,11.2,3.18079
2019-04-20 14:30,0.32,,1.65,10.325,3.21558
2019-04-20 14:45,1.045,,0.9875,10.3,4.18818
2019-04-20 15:00,1.0,,0.84125,11.25,4.89261
2019-04-20 15:15,0.525,,0.87625,12.175,4.75131
2019-04-20 15:30,1.02,,1.67375,13.075,4.73644
2019-04-20 15:45,1.605,,1.7225,12.35,3.43082
2019-04-20 16:00,0.255,,1.90375,11.6,2.83475
2019-04-20 16:15,0.735,,1.785,11.575,2.92292
2019-04-20 16:30,,,0.8275,12.325,3.36966
2019-04-20 16:45,0.985,,0.9325,13.625,3.3801
2019-04-20 17:00,2.14,,2.025,12.025,4.38707
2019-04-20 17:15,1.19,,1.91,11.475,3.76254
2019-04-20 17:30,0.885,,1.84875,11.95,3.39552
2019-04-20 17:45,1.205,,1.66375,12.5,3.00932
2019-04-20 18:00,0.805,,1.07125,11.85,2.81022
2019-04-20 18:15,,,0.88875,12.1,2.97813
2019-04-20 18:30,0.375,,1.10875,12.7,3.00276
2019-04-20 18:45,2.45,,1.77375,16.675,3.15062
2019-04-20 19:00,2.02,,1.59875,16.775,3.86723
2019-04-20 19:15,2.0,,1.67125,15.775,3.97449
2019-04-20 19:30,1.38,,1.35,15.4,4.00065
2019-04-20 19:45,1.235,,1.8275,13.925,3.81788
2019-04-20 20:00,1.125,,1.6325,15.5,3.00035
2019-04-20 20:15,0.86,,1.6825,15.75,2.76141
2019-04-20 20:30,1.0,,2.37,17.375,2.87357
2019-04-20 20:45,0.825,,2.07625,18.05,2.74731
2019-04-20 21:00,1.205,,1.935,15.05,3.0568
2019-04-20 21:15,0.81,,1.49,13.975,2.9697
2019-04-20 21:30,0.655,,1.215,14.075,3.07627
2019-04-20 21:45,1.575,,1.85125,14.75,2.9222
2019-04-20 22:00,0.35,,1.53375,15.375,3.26537
2019-04-20 22:15,1.185,,1.3825,15.6,3.21227
2019-04-20 22:30,1.13,,1.32375,15.475,3.30561
2019-04-20 22:45,0.355,,1.7025,14.025,3.38233
2019-04-20 23:00,1.075,,2.305,14.55,3.27154
2019-04-20 23:15,2.595,,2.04125,14.9,3.39741
2019-04-20 23:30,0.755,,1.9275,14.275,3.62211
2019-04-20 23:45,,,1.16,14.35,3.44397
2019-04-21 00:00,0.565,,1.0475,14.175,2.70645
2019-04-21 00:15,1.39,,1.03875,13.525,2.69633
2019-04-21 00:30,1.45,,0.9725,14.35,2.57037
2019-04-21 00:45,0.675,,1.14875,14.0,2.65488
2019-04-21 01:00,0.82,,1.11125,14.15,2.45342
2019-04-21 01:15,2.055,,1.19125,13.375,3.50343
2019-04-21 01:30,2.25,,1.05875,12.775,3.83506
2019-04-21 01:45,0.27,,0.99875,12.925,3.37445
2019-04-21 02:00,1.82,,1.0325,12.55,3.03752
2019-04-21 02:15,1.55,,0.965,12.3,2.64794
2019-04-21 02:30,0.26,,1.12875,12.55,2.20279
2019-04-21 02:45,1.175,,0.99625,11.4,2.12166
2019-04-21 03:00,1.225,,1.125,11.775,2.41867
2019-04-21 03:15,,,0.955,11.25,2.49663
2019-04-21 03:30,0.975,,0.96125,12.225,2.16561
2019-04-21 03:45,0.92,,1.00125,10.95,2.57891
2019-04-21 04:00,0.91,,0.91375,10.6,2.64292
2019-04-21 04:15,,,0.91875,10.2,2.36517
2019-04-21 04:30,,,0.95125,9.875,2.37215
2019-04-21 04:45,,,0.945,10.8,2.49738
2019-04-21 05:00,0.885,,0.96375,9.85,2.38882
2019-04-21 05:15,0.86,,0.8175,10.35,2.30075
2019-04-21 05:30,1.11,,0.885,9.6,2.39271
2019-04-21 05:45,0.2,,0.84625,9.95,2.34363
2019-04-21 06:00,0.865,,0.905,9.95,3.02273
2019-04-21 06:15,0.42,,0.82,9.775,3.07167
2019-04-21 06:30,0.63,,0.7675,9.925,2.73806
2019-04-21 06:45,0.605,,0.915,10.4,2.62111
2019-04-21 07:00,0.195,,0.9325,10.275,2.51017
2019-04-21 07:15,0.585,,0.94875,10.425,2.95099
2019-04-21 07:30,0.195,,0.91125,10.675,2.85034
2019-04-21 07:45,0.785,,0.88125,10.525,2.8946
2019-04-21 08:00,1.05,,0.87625,12.575,2.82171
2019-04-21 08:15,1.08,,0.8325,12.25,2.99062
2019-04-21 08:30,0.64,,0.8775,12.7,2.88936
2019-04-21 08:45,0.93,,1.005,10.475,3.43642
2019-04-21 09:00,1.395,,1.03125,11.125,4.12855
2019-04-21 09:15,1.035,,2.7625,10.95,3.5789
2019-04-21 09:30,1.735,,2.6275,11.0,3.29665
2019-04-21 09:45,2.3,,2.14125,11.55,3.2933
2019-04-21 10:00,1.365,,1.8325,11.675,3.43711
2019-04-21 10:15,0.385,,1.03375,11.6,3.48207
2019-04-21 10:30,3.395,,1.28125,10.625,3.72655
2019-04-21 10:45,1.035,,1.14,12.55,3.9587
2019-04-21 11:00,0.56,,1.1,11.95,3.63248
2019-04-21 11:15,0.73,,1.0675,12.275,3.31309
2019-04-21 11:30,0.675,,2.23375,13.675,2.92376
2019-04-21 11:45,0.7,,1.96625,12.875,2.82482
2019-04-21 12:00,,,2.1075,11.975,3.09564
2019-04-21 12:15,0.24,,2.645,12.05,3.91606
2019-04-21 12:30,0.225,,1.72875,12.575,3.47671
2019-04-21 12:45,0.23,,2.24,12.2,3.01428
2019-04-21 13:00,0.56,,2.46,13.025,2.92094
2019-04-21 13:15,0.375,,1.64125,11.575,2.82135
2019-04-21 13:30,0.87,,1.3625,11.075,2.99003
2019-04-21 13:45,0.67,,1.18125,10.725,2.75551
2019-04-21 14:00,0.745,,1.105,14.875,2.74072
2019-04-21 14:15,,,1.0375,15.025,3.97329
2019-04-21 14:30,0.24,,1.35,12.15,3.95068
2019-04-21 14:45,0.54,,1.38125,9.675,3.85922
2019-04-21 15:00,1.15,,1.19875,12.025,4.63654
2019-04-21 15:15,0.795,,1.1825,12.75,4.70965
2019-04-21 15:30,1.205,,0.9225,12.6,4.71368
2019-04-21 15:45,0.235,,0.96375,11.65,4.35476
2019-04-21 16:00,0.24,,0.85125,11.55,3.8896
2019-04-21 16:15,0.91,,0.95125,12.1,3.77947
2019-04-21 16:30,2.18,,0.8775,11.65,3.89792
2019-04-21 16:45,0.97,,0.8375,10.25,3.885
2019-04-21 17:00,0.405,,0.8875,11.25,3.71554
2019-04-21 17:15,0.755,,1.15125,10.45,4.20392
2019-04-21 17:30,0.74,,1.95625,11.125,4.76186
2019-04-21 17:45,4.605,,2.07875,10.05,4.64647
2019-04-21 18:00,2.35,,1.665,11.15,4.34082
2019-04-21 18:15,1.97,,1.40625,11.55,4.34623
2019-04-21 18:30,,,1.94,12.9,4.25076
2019-04-21 18:45,1.38,,1.05875,12.85,3.89236
2019-04-21 19:00,2.485,,0.75625,13.425,3.10569
2019-04-21 19:15,1.43,,0.9125,13.525,3.22866
2019-04-21 19:30,1.085,,1.08875,13.95,3.82375
2019-04-21 19:45,0.77,,1.585,13.075,3.7633
2019-04-21 20:00,2.165,,1.455,14.725,4.08908
2019-04-21 20:15,0.445,,1.2325,15.95,3.65278
2019-04-21 20:30,0.415,,1.24625,16.275,4.09364
2019-04-21 20:45,2.225,,0.98,13.7,4.07803
2019-04-21 21:00,0.82,,1.07625,15.7,2.91855
2019-04-21 21:15,1.085,,1.2225,17.9,2.69277
2019-04-21 21:30,1.12,,1.26625,17.675,2.67277
2019-04-21 21:45,1.66,,1.28125,16.75,2.74382
2019-04-21 22:00,1.225,,1.54625,14.575,3.35845
2019-04-21 22:15,1.345,,1.31875,15.05,3.57602
2019-04-21 22:30,2.05,,3.07375,14.9,3.53148
2019-04-21 22:45,0.89,,2.83375,15.975,3.53149
2019-04-21 23:00,0.44,,2.6175,14.9,3.24467
2019-04-21 23:15,1.43,,2.3125,13.825,3.33563
2019-04-21 23:30,,,2.3525,13.275,3.02181
2019-04-21 23:45,3.21,,3.0625,13.175,2.93654
2019-04-22 00:00,1.625,,3.12,12.425,2.40928
2019-04-22 00:15,0.33,,2.61625,11.775,1.94538
2019-04-22 00:30,0.34,,1.49875,12.025,1.94703
2019-04-22 00:45,0.66,,0.95375,11.125,2.4309
2019-04-22 01:00,0.33,,0.96875,10.675,3.93457
2019-04-22 01:15,0.26,,0.94875,10.675,3.71217
2019-04-22 01:30,0.505,,0.89625,10.5,3.25506
2019-04-22 01:45,0.275,,0.82875,11.325,2.56886
2019-04-22 02:00,0.495,,0.85625,10.7,2.06517
2019-04-22 02:15,0.315,,0.8775,11.4,1.96432
2019-04-22 02:30,0.31,,0.7475,9.9,1.84964
2019-04-22 02:45,0.915,,0.80125,10.925,1.98691
2019-04-22 03:00,2.36,,0.76,10.2,1.90302
2019-04-22 03:15,0.67,,0.66,10.225,1.88533
2019-04-22 03:30,,,0.62125,9.85,1.88659
2019-04-22 03:45,0.44,,0.64875,9.4,1.86592
2019-04-22 04:00,0.875,,0.6975,8.825,1.94915
2019-04-22 04:15,1.625,,0.6975,8.7,1.92653
2019-04-22 04:30,2.125,,0.62375,9.15,1.94639
2019-04-22 04:45,0.275,,0.605,8.75,2.05662
2019-04-22 05:00,2.075,,0.59875,8.7,2.10819
2019-04-22 05:15,1.715,,0.68,8.3,2.14007
2019-04-22 05:30,1.76,,0.6375,8.7,2.07525
2019-04-22 05:45,2.065,,0.7375,8.575,1.9395
2019-04-22 06:00,0.28,,0.64875,8.675,2.60656
2019-04-22 06:15,0.55,,0.59875,8.65,2.64055
2019-04-22 06:30,1.07,,0.61625,8.625,2.57188
2019-04-22 06:45,,,0.605,8.825,2.63287
2019-04-22 07:00,0.66,,0.58125,9.875,2.58107
2019-04-22 07:15,1.935,,0.53125,10.2,2.57422
2019-04-22 07:30,1.425,,1.61,10.6,2.58784
2019-04-22 07:45,0.85,,1.975,10.475,2.67806
2019-04-22 08:00,,,1.695,10.725,2.65332
2019-04-22 08:15,1.41,,1.12875,11.15,2.7534
2019-04-22 08:30,0.235,,0.81,10.85,2.71029
2019-04-22 08:45,0.68,,1.505,11.225,2.52249
2019-04-22 09:00,,,1.45,10.925,2.58311
2019-04-22 09:15,0.455,,1.26125,11.025,2.75592
2019-04-22 09:30,0.21,,1.19,10.0,2.97473
2019-04-22 09:45,,,0.695,9.825,2.80551
2019-04-22 10:00,,,0.92125,11.725,2.18413
2019-04-22 10:15,,,0.79625,11.55,1.91471
2019-04-22 10:30,0.75,,1.66875,11.975,2.24471
2019-04-22 10:45,1.85,,1.6175,9.175,2.72488
2019-04-22 11:00,1.025,,1.70125,11.675,2.65443
2019-04-22 11:15,2.985,,2.21,12.275,2.6016
2019-04-22 11:30,1.35,,1.77875,12.075,2.63498
2019-04-22 11:45,,,1.37125,10.0,2.52417
2019-04-22 12:00,0.365,,1.08,10.925,2.57891
2019-04-22 12:15,0.6,,0.6875,12.6,2.41495
2019-04-22 12:30,1.285,,0.61125,12.125,2.26401
2019-04-22 12:45,2.25,,0.77,12.275,2.41266
2019-04-22 13:00,1.91,,0.86125,13.45,2.37377
2019-04-22 13:15,2.205,,0.7725,11.625,2.03078
2019-04-22 13:30,,,0.82,10.825,2.0598
2019-04-22 13:45,0.375,,0.6225,8.225,1.91679
2019-04-22 14:00,2.46,,0.66375,8.025,1.72753
2019-04-22 14:15,1.64,,0.61875,7.5,1.58316
2019-04-22 14:30,0.915,,0.70625,7.375,1.60432
2019-04-22 14:45,0.805,,0.745,7.65,1.70951
2019-04-22 15:00,1.225,,0.56875,7.425,1.65187
2019-04-22 15:15,1.675,,0.6575,8.1,1.50746
2019-04-22 15:30,0.225,,0.72125,8.35,1.88256
2019-04-22 15:45,2.19,,0.74,8.325,1.58264
2019-04-22 16:00,2.875,,1.0775,8.525,2.07307
2019-04-22 16:15,2.515,,1.73375,8.35,2.22309
2019-04-22 16:30,0.24,,1.865,8.6,1.71887
2019-04-22 16:45,0.73,,1.5975,8.85,1.59857
2019-04-22 17:00,0.9,,1.23375,8.6,2.18558
2019-04-22 17:15,,,0.75625,8.575,2.22246
2019-04-22 17:30,1.005,,0.75625,8.625,1.94636
2019-04-22 17:45,0.62,,0.81,8.775,1.8927
2019-04-22 18:00,,,0.8075,9.25,1.65701
2019-04-22 18:15,0.235,,0.86625,9.525,1.77294
2019-04-22 18:30,0.575,,0.765,9.725,1.63235
2019-04-22 18:45,1.13,,0.77375,10.25,1.55662
2019-04-22 19:00,1.07,,0.66125,10.2,1.64941
2019-04-22 19:15,0.89,,0.84625,10.425,1.80414
2019-04-22 19:30,0.22,,0.84,10.775,2.38954
2019-04-22 19:45,0.295,,1.27125,11.825,2.26127
2019-04-22 20:00,0.99,,1.4875,13.125,2.29415
2019-04-22 20:15,2.57,,1.56125,12.35,2.30778
2019-04-22 20:30,5.215,,1.47375,14.725,2.26829
2019-04-22 20:45,4.085,,1.37,17.075,2.10112
2019-04-22 21:00,4.495,,1.07125,15.7,2.36421
2019-04-22 21:15,4.495,,1.085,15.8,2.55743
2019-04-22 21:30,5.495,,1.065,14.475,2.7789
2019-04-22 21:45,6.94,,1.32875,16.025,2.87199
2019-04-22 22:00,6.71,,1.7825,18.575,2.85159
2019-04-22 22:15,6.495,,2.05875,17.625,2.93077
2019-04-22 22:30,6.555,,1.725,15.45,2.89725
2019-04-22 22:45,6.315,,1.52,16.925,3.052
2019-04-22 23:00,6.825,,1.41625,16.525,3.28801
2019-04-22 23:15,5.88,,1.34125,15.175,3.00156
2019-04-22 23:30,6.44,,1.53125,13.725,2.91439
2019-04-22 23:45,5.37,,1.385,15.25,2.92141
2019-04-23 00:00,5.215,,1.25,14.625,1.56091
2019-04-23 00:15,4.32,,1.32,14.175,1.64441
2019-04-23 00:30,3.995,,1.2175,12.975,1.47623
2019-04-23 00:45,3.71,,1.065,11.325,1.299
2019-04-23 01:00,3.47,,1.07625,11.325,1.31227
2019-04-23 01:15,3.49,,1.05625,10.75,1.40838
2019-04-23 01:30,3.36,,0.99625,10.725,1.44011
2019-04-23 01:45,3.58,,1.06125,10.35,1.60502
2019-04-23 02:00,3.35,,0.8375,9.875,1.53704
2019-04-23 02:15,3.385,,0.8275,10.1,1.51934
2019-04-23 02:30,3.3,,0.8025,9.375,1.51744
2019-04-23 02:45,3.34,,0.73625,8.425,1.43049
2019-04-23 03:00,3.19,,0.8075,8.725,1.40416
2019-04-23 03:15,3.03,,0.735,7.975,1.28091
2019-04-23 03:30,3.0,,0.7375,7.85,1.2982
2019-04-23 03:45,3.035,,0.64125,9.05,1.28328
2019-04-23 04:00,2.925,,0.66375,8.55,1.25349
2019-04-23 04:15,3.025,,0.6975,7.925,1.23331
2019-04-23 04:30,2.885,,0.62375,7.75,1.32732
2019-04-23 04:45,3.15,,0.6525,7.375,1.26694
2019-04-23 05:00,2.875,,0.6625,8.0,1.34837
2019-04-23 05:15,2.98,,0.63,7.525,1.29493
2019-04-23 05:30,3.04,,0.55625,7.6,1.24181
2019-04-23 05:45,3.015,,0.5375,7.65,1.33584
2019-04-23 06:00,3.175,,0.61375,7.2,1.83359
2019-04-23 06:15,3.275,,0.6025,7.2,1.8665
2019-04-23 06:30,3.19,,0.72,7.175,1.76415
2019-04-23 06:45,3.045,,0.615,7.1,1.59904
2019-04-23 07:00,3.67,,0.67125,8.55,1.57583
2019-04-23 07:15,4.295,,0.63375,8.4,1.72987
2019-04-23 07:30,4.2,,0.6025,8.825,1.69475
2019-04-23 07:45,4.245,,0.785,9.65,1.66668
2019-04-23 08:00,3.46,,0.7,9.95,1.86301
2019-04-23 08:15,3.78,,0.84625,9.25,1.52912
2019-04-23 08:30,4.14,,0.91,10.1,1.46876
2019-04-23 08:45,3.91,,0.69,9.85,1.58528
2019-04-23 09:00,4.215,,0.78125,10.5,1.93974
2019-04-23 09:15,4.025,,0.64,9.85,1.85637
2019-04-23 09:30,4.19,,0.61875,10.525,2.96301
2019-04-23 09:45,4.215,,0.61625,8.875,2.97545
2019-04-23 10:00,4.955,,0.7625,9.2,2.71844
2019-04-23 10:15,5.315,,0.71625,9.4,2.56594
2019-04-23 10:30,6.105,,0.83625,11.3,1.73951
2019-04-23 10:45,4.91,,0.60375,11.7,1.53612
2019-04-23 11:00,4.01,,0.6225,9.775,1.56879
2019-04-23 11:15,3.2,,0.59,8.95,1.48528
2019-04-23 11:30,3.735,,0.56875,9.225,1.41915
2019-04-23 11:45,5.26,,0.7075,10.175,1.56629
2019-04-23 12:00,5.05,,0.90875,9.8,1.51996
2019-04-23 12:15,5.31,,0.59625,8.8,1.65805
2019-04-23 12:30,4.96,,0.5875,8.0,1.68753
2019-04-23 12:45,3.65,,0.675,10.2,1.53295
2019-04-23 13:00,3.74,,0.615,9.65,1.55763
2019-04-23 13:15,3.725,,0.74125,10.175,1.59953
2019-04-23 13:30,3.375,,0.84875,9.525,1.57781
2019-04-23 13:45,3.54,,1.14,8.95,1.71031
2019-04-23 14:00,4.965,,1.86,7.925,1.53307
2019-04-23 14:15,4.795,,1.71875,8.55,1.51802
2019-04-23 14:30,5.115,,1.67625,7.25,1.58786
2019-04-23 14:45,4.785,,1.085,8.7,1.54115
2019-04-23 15:00,4.965,,0.785,9.575,1.567
2019-04-23 15:15,4.54,,1.655,8.675,1.57825
2019-04-23 15:30,3.64,,1.82375,8.975,1.72442
2019-04-23 15:45,3.275,,1.70125,10.025,1.65814
2019-04-23 16:00,3.415,,1.66125,10.025,1.92253
2019-04-23 16:15,3.675,,1.03,10.125,1.71473
2019-04-23 16:30,5.185,,1.4275,8.95,1.96563
2019-04-23 16:45,6.355,,1.165,9.3,1.51533
