Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2016-05-08 10:00,,5.24606,1.06125,11.35,2.32232
2016-05-08 10:15,,4.28837,1.08375,9.95,2.33509
2016-05-08 10:30,,4.55593,1.08875,8.375,2.44643
2016-05-08 10:45,,4.37337,1.07,8.05,2.21783
2016-05-08 11:00,,4.56593,1.66625,8.175,2.28392
2016-05-08 11:15,,4.73092,2.0475,7.925,2.36508
2016-05-08 11:30,,4.82096,2.21625,7.725,2.54998
2016-05-08 11:45,,4.98599,2.175,7.725,2.25766
2016-05-08 12:00,,5.38358,1.14375,8.975,2.79492
2016-05-08 12:15,,4.85596,1.00875,9.15,3.07028
2016-05-08 12:30,,4.71344,0.94375,8.525,2.91661
2016-05-08 12:45,,4.76094,1.025,8.625,2.62841
2016-05-08 13:00,,4.60841,1.1825,7.825,2.5825
2016-05-08 13:15,,4.32586,1.20625,7.625,2.55163
2016-05-08 13:30,,4.69342,1.07875,7.425,2.49423
2016-05-08 13:45,,4.90599,1.02375,8.375,2.35207
2016-05-08 14:00,,5.39857,1.20125,8.6,2.29967
2016-05-08 14:15,,5.99867,1.2225,9.15,2.2743
2016-05-08 14:30,,5.70613,1.25625,9.025,2.43315
2016-05-08 14:45,,5.38358,1.16,7.8,2.33638
2016-05-08 15:00,,5.18603,1.05125,7.55,2.21005
2016-05-08 15:15,,5.49859,1.07,8.575,2.45148
2016-05-08 15:30,,5.19355,1.06875,9.15,2.97267
2016-05-08 15:45,,5.35357,1.14375,9.6,2.9294
2016-05-08 16:00,,5.33857,1.245,9.075,3.00716
2016-05-08 16:15,,5.57613,1.25625,9.075,2.52708
2016-05-08 16:30,,5.93369,1.17875,9.875,2.1828
2016-05-08 16:45,,6.9964,1.13125,12.05,2.00631
2016-05-08 17:00,,7.46399,1.09875,14.1,2.05301
2016-05-08 17:15,,7.85157,1.06875,13.75,2.00192
2016-05-08 17:30,,8.88426,1.04375,14.225,2.01746
2016-05-08 17:45,,7.76903,1.12125,13.075,1.96567
2016-05-08 18:00,,7.78155,1.1025,11.9,2.0216
2016-05-08 18:15,,7.21395,0.96125,12.3,2.0794
2016-05-08 18:30,,7.14641,0.94125,11.725,2.3704
2016-05-08 18:45,,7.36396,1.00125,13.025,2.02051
2016-05-08 19:00,,6.59381,1.005,13.475,2.06606
2016-05-08 19:15,,6.24375,1.065,13.825,2.16791
2016-05-08 19:30,,6.06873,1.19375,13.0,2.66287
2016-05-08 19:45,,6.70385,1.42,13.05,2.82406
2016-05-08 20:00,,6.09373,1.495,13.25,3.36031
2016-05-08 20:15,,5.79868,1.135,13.975,3.8653
2016-05-08 20:30,,5.39858,1.14125,11.55,3.51869
2016-05-08 20:45,,5.64613,1.235,12.075,3.79418
2016-05-08 21:00,,5.54363,1.4525,13.525,3.34531
2016-05-08 21:15,,5.38607,1.39625,14.175,3.3553
2016-05-08 21:30,,5.5186,1.40875,14.3,3.70534
2016-05-08 21:45,,5.60861,2.06375,14.075,3.64596
2016-05-08 22:00,,6.13123,2.45625,13.05,3.40858
2016-05-08 22:15,,7.72405,2.50875,12.475,2.90829
2016-05-08 22:30,,8.5367,2.5825,11.7,2.91269
2016-05-08 22:45,,8.69924,2.58625,12.8,2.99864
2016-05-08 23:00,,7.78654,1.55875,12.075,2.7416
2016-05-08 23:15,,7.10391,1.66125,12.05,2.63241
2016-05-08 23:30,,6.98639,1.58,12.425,2.73912
2016-05-08 23:45,,7.0214,1.50375,12.425,2.4401
2016-05-09 00:00,,8.68926,1.45,12.025,2.7311
2016-05-09 00:15,,7.40649,1.71875,12.025,3.0212
2016-05-09 00:30,,7.19144,1.38125,11.55,3.09063
2016-05-09 00:45,,6.50629,1.37125,11.775,2.947
2016-05-09 01:00,,7.20644,1.32,11.725,2.54197
2016-05-09 01:15,,6.79636,1.2175,12.5,2.46531
2016-05-09 01:30,,6.28876,1.20625,11.7,2.49794
2016-05-09 01:45,,6.64133,1.255,11.225,2.62588
2016-05-09 02:00,,7.04891,1.05,10.575,2.87805
2016-05-09 02:15,,6.92388,0.985,10.1,2.86419
2016-05-09 02:30,,5.91866,1.005,9.725,2.90263
2016-05-09 02:45,,5.64113,1.01875,9.625,2.95522
2016-05-09 03:00,,5.50611,1.045,9.175,2.88614
2016-05-09 03:15,,5.30105,0.95,9.0,2.72845
2016-05-09 03:30,,5.33607,1.05,9.0,2.44385
2016-05-09 03:45,,5.57861,0.89875,8.875,2.46401
2016-05-09 04:00,,4.82595,1.04375,8.625,2.5473
2016-05-09 04:15,,5.49109,0.945,8.925,2.62818
2016-05-09 04:30,,5.13852,0.96,8.95,2.62717
2016-05-09 04:45,,4.70844,0.85625,9.175,2.5328
2016-05-09 05:00,,4.64843,0.9375,8.1,2.60684
2016-05-09 05:15,,4.97097,0.8875,8.2,2.72008
2016-05-09 05:30,,5.036,1.08375,8.15,2.80515
2016-05-09 05:45,,4.51591,1.10125,8.4,2.62566
2016-05-09 06:00,,4.92597,0.7875,8.225,2.61164
2016-05-09 06:15,,5.44359,0.835,8.95,2.26817
2016-05-09 06:30,,5.38609,0.86625,8.8,2.30481
2016-05-09 06:45,,5.071,0.8725,9.15,2.40182
2016-05-09 07:00,,4.98599,1.01625,8.925,2.33907
2016-05-09 07:15,,5.03601,1.01875,10.3,2.40637
2016-05-09 07:30,,5.76614,0.95,9.475,2.48422
2016-05-09 07:45,,5.12854,1.02375,9.4,2.4417
2016-05-09 08:00,,5.041,0.93,9.1,2.41579
2016-05-09 08:15,,5.81367,0.85625,9.675,2.4743
2016-05-09 08:30,,5.59864,0.785,9.4,2.35888
2016-05-09 08:45,,5.45859,0.80125,9.225,2.09612
2016-05-09 09:00,,5.14853,1.0775,8.45,2.239
2016-05-09 09:15,,4.9485,0.8725,8.825,2.39363
2016-05-09 09:30,,5.071,0.91375,8.875,2.3569
2016-05-09 09:45,,5.37858,0.98875,8.425,2.02212
2016-05-09 10:00,,5.43857,0.82125,9.675,2.74793
2016-05-09 10:15,,4.47088,0.905,8.825,2.99867
2016-05-09 10:30,,5.0985,1.0,10.9,2.86429
2016-05-09 10:45,,6.09373,0.93125,11.675,2.95166
2016-05-09 11:00,,5.68614,0.90625,12.025,2.78336
2016-05-09 11:15,,6.15123,0.925,11.475,2.8894
2016-05-09 11:30,,5.67863,1.02625,11.425,3.53776
2016-05-09 11:45,,4.66594,2.04625,10.675,3.39442
2016-05-09 12:00,,5.22354,2.05125,12.375,3.49527
2016-05-09 12:15,,5.0785,2.07375,14.4,3.10175
2016-05-09 12:30,,4.9335,1.8375,11.8,2.90444
2016-05-09 12:45,,5.45357,1.07,11.375,2.78193
2016-05-09 13:00,,6.41878,1.03125,9.275,2.52767
2016-05-09 13:15,,6.22374,1.01,9.1,2.93432
2016-05-09 13:30,,6.70133,1.025,8.75,3.83565
2016-05-09 13:45,,6.10371,1.0,8.625,3.90279
2016-05-09 14:00,,6.65634,0.97125,9.025,4.10882
2016-05-09 14:15,,7.46901,1.1275,7.775,3.90253
2016-05-09 14:30,,7.70155,1.1375,9.0,3.48726
2016-05-09 14:45,,8.21414,0.9975,9.625,3.73775
2016-05-09 15:00,,7.5015,1.07875,10.475,3.90864
2016-05-09 15:15,,8.32917,0.97,11.15,4.00152
2016-05-09 15:30,,8.32918,1.0675,11.6,3.59361
2016-05-09 15:45,,7.5215,1.03125,11.975,3.1898
2016-05-09 16:00,,6.30374,1.11625,10.95,3.49793
2016-05-09 16:15,,5.45858,1.05,10.325,3.6087
2016-05-09 16:30,,5.23602,0.98875,9.775,3.47032
2016-05-09 16:45,,5.66113,0.985,11.65,3.46819
2016-05-09 17:00,,5.66364,0.94875,12.55,3.34115
2016-05-09 17:15,,5.43359,1.09875,13.9,3.51418
2016-05-09 17:30,,5.64574,1.175,12.3,2.94743
2016-05-09 17:45,,5.73257,1.03875,11.5,4.24749
2016-05-09 18:00,,6.44378,1.01875,13.2,3.18171
2016-05-09 18:15,,6.48128,1.04875,15.25,3.26484
2016-05-09 18:30,,6.52629,1.09375,14.025,3.03923
2016-05-09 18:45,,6.16623,1.07375,13.2,3.05195
2016-05-09 19:00,,6.90888,1.19625,12.0,3.1283
2016-05-09 19:15,,7.71905,1.0725,11.6,3.14724
2016-05-09 19:30,,7.72655,1.105,11.8,3.10309
2016-05-09 19:45,,7.49899,1.13875,11.525,3.32323
2016-05-09 20:00,,5.90117,1.12625,12.225,3.53703
2016-05-09 20:15,,5.28106,1.155,11.55,3.40232
2016-05-09 20:30,,5.5036,1.27,12.825,3.6988
2016-05-09 20:45,,5.79365,1.47375,12.375,3.62515
2016-05-09 21:00,,5.94117,1.35875,18.525,3.85172
2016-05-09 21:15,,5.72864,1.23,19.1,3.39562
2016-05-09 21:30,,5.61611,1.13125,18.125,3.50732
2016-05-09 21:45,,5.84118,1.23125,15.75,3.48282
2016-05-09 22:00,,6.33123,1.435,12.9,3.64341
2016-05-09 22:15,,7.25646,1.2725,13.625,3.87875
2016-05-09 22:30,,7.499,1.4075,13.4,4.43079
2016-05-09 22:45,,7.99659,2.39,12.95,4.39749
2016-05-09 23:00,,7.56402,2.2975,12.575,3.83133
2016-05-09 23:15,,7.64901,2.15375,11.8,3.58541
2016-05-09 23:30,,6.93389,1.7,11.75,3.16513
2016-05-09 23:45,,7.39148,1.24125,12.3,3.23997
2016-05-10 00:00,,7.36146,1.11625,12.9,3.23133
2016-05-10 00:15,,7.16894,1.155,12.325,3.782
2016-05-10 00:30,,6.66884,1.1625,12.05,3.36536
2016-05-10 00:45,,6.21373,1.16375,12.05,3.27687
2016-05-10 01:00,,6.13123,1.3075,11.7,3.31704
2016-05-10 01:15,,5.41358,1.18875,12.05,3.0364
2016-05-10 01:30,,5.47609,2.1775,11.9,3.50958
2016-05-10 01:45,,5.4611,2.21875,12.0,3.47105
2016-05-10 02:00,,4.84094,2.00125,11.25,3.25117
2016-05-10 02:15,,4.77095,1.3825,11.2,3.31806
2016-05-10 02:30,,5.14351,1.05625,10.675,3.13308
2016-05-10 02:45,,5.95622,1.01625,10.55,3.11065
2016-05-10 03:00,,5.37858,1.0325,10.35,3.28288
2016-05-10 03:15,,5.70616,0.90625,9.925,3.2104
2016-05-10 03:30,,5.71113,0.86125,10.05,3.08573
2016-05-10 03:45,,5.73363,0.8775,9.425,3.04184
2016-05-10 04:00,,5.69364,0.86625,10.0,2.99967
2016-05-10 04:15,,5.01602,0.94375,9.175,3.09921
2016-05-10 04:30,,5.5211,0.86625,8.125,3.02314
2016-05-10 04:45,,5.51109,0.8825,7.9,3.07581
2016-05-10 05:00,,5.24355,0.8625,7.675,2.87764
2016-05-10 05:15,,5.05101,0.80625,9.025,2.82137
2016-05-10 05:30,,5.17604,0.88375,8.25,2.90687
2016-05-10 05:45,,4.86346,1.0775,8.225,2.95483
2016-05-10 06:00,,4.96598,0.8075,7.525,2.688
2016-05-10 06:15,,5.09351,0.8675,8.025,2.665
2016-05-10 06:30,,5.28357,0.82625,7.45,2.4534
2016-05-10 06:45,,5.4886,0.74125,8.425,2.51217
2016-05-10 07:00,,5.07349,0.76625,8.0,2.59287
2016-05-10 07:15,,5.41107,0.8725,9.525,2.33055
2016-05-10 07:30,,5.22602,0.9325,10.075,2.16883
2016-05-10 07:45,,5.20853,2.0775,10.125,2.31011
2016-05-10 08:00,,4.88099,2.08625,10.25,2.24359
2016-05-10 08:15,,4.70843,1.9275,9.7,2.31391
2016-05-10 08:30,,5.9737,1.56625,10.1,2.63425
2016-05-10 08:45,,5.64863,1.09,8.75,2.51259
2016-05-10 09:00,,5.78115,0.89,9.7,2.48255
2016-05-10 09:15,,5.60113,0.91,9.2,2.37448
2016-05-10 09:30,,5.83866,0.91,10.0,2.43001
2016-05-10 09:45,,5.42606,0.8725,9.7,2.44283
2016-05-10 10:00,,4.91599,0.8625,10.525,2.33172
2016-05-10 10:15,,4.93348,1.2025,9.775,2.35159
2016-05-10 10:30,,4.66091,0.9425,9.875,2.65252
2016-05-10 10:45,,5.5661,0.98,9.4,1.99632
2016-05-10 11:00,,5.95618,0.935,9.2,2.15978
2016-05-10 11:15,,6.61382,1.07625,10.3,2.76381
2016-05-10 11:30,,5.73614,0.9575,11.85,3.23349
2016-05-10 11:45,,4.61842,1.05,12.85,2.9245
2016-05-10 12:00,,5.69363,0.94125,12.75,3.11625
2016-05-10 12:15,,6.15373,0.855,10.9,2.9499
2016-05-10 12:30,,6.03871,0.8625,9.7,2.80896
2016-05-10 12:45,,6.29626,0.9825,10.075,2.58163
2016-05-10 13:00,,6.5013,1.04375,9.475,3.72661
2016-05-10 13:15,,7.74655,1.18875,10.875,3.6409
2016-05-10 13:30,,8.53521,0.86625,11.125,6.43119
2016-05-10 13:45,,9.07182,0.89,11.85,3.95505
2016-05-10 14:00,,9.04681,0.8775,10.15,3.07643
2016-05-10 14:15,,7.89908,1.0,10.1,3.26133
2016-05-10 14:30,,6.76385,0.9875,9.175,3.82128
2016-05-10 14:45,,7.65655,1.00875,9.45,3.17949
2016-05-10 15:00,,8.41668,1.0225,9.95,2.70207
2016-05-10 15:15,,8.22413,1.00625,10.7,2.55295
2016-05-10 15:30,,8.27666,1.02625,10.225,2.41579
2016-05-10 15:45,,7.5165,1.0425,10.325,3.33436
2016-05-10 16:00,,6.32626,1.0475,10.4,2.70834
2016-05-10 16:15,,5.33356,1.08,11.925,2.73928
2016-05-10 16:30,,5.92119,1.53625,11.875,2.44886
2016-05-10 16:45,,6.05369,2.07125,13.625,2.23941
2016-05-10 17:00,,6.84635,2.085,13.525,2.34486
2016-05-10 17:15,,6.9364,1.9175,13.7,2.41008
2016-05-10 17:30,,6.62631,1.2725,13.35,2.30764
2016-05-10 17:45,,5.63612,1.18625,13.7,2.27337
2016-05-10 18:00,,6.33876,1.4025,12.975,2.39995
2016-05-10 18:15,,6.65634,1.3325,13.625,2.22868
2016-05-10 18:30,,6.70635,1.0475,13.425,2.53068
2016-05-10 18:45,,6.9489,1.045,13.475,2.36694
2016-05-10 19:00,,5.89616,0.99125,13.55,2.47487
2016-05-10 19:15,,5.69614,1.13875,12.025,2.86119
2016-05-10 19:30,,5.81616,1.15875,12.375,2.8506
2016-05-10 19:45,,6.26125,1.11875,13.625,2.87587
2016-05-10 20:00,,6.84385,1.1125,13.2,2.86158
2016-05-10 20:15,,7.02138,1.08875,13.675,3.00752
2016-05-10 20:30,,7.08891,1.14625,13.25,3.62539
2016-05-10 20:45,,7.49401,1.17625,12.125,3.64521
2016-05-10 21:00,,7.96409,1.125,14.0,3.53839
2016-05-10 21:15,,7.85658,1.06875,16.05,3.34922
2016-05-10 21:30,,8.0516,1.06625,17.0,3.18982
2016-05-10 21:45,,7.4115,1.29625,14.85,3.45865
2016-05-10 22:00,,8.4917,1.41375,14.725,3.4754
2016-05-10 22:15,,8.80177,1.2375,12.525,3.28962
2016-05-10 22:30,,8.10664,1.32,12.825,3.60363
2016-05-10 22:45,,7.98661,1.4625,13.075,3.682
2016-05-10 23:00,,5.85368,1.4175,15.5,3.70279
2016-05-10 23:15,,6.6313,1.26625,16.4,3.87271
2016-05-10 23:30,,7.26145,1.37375,16.625,3.93652
2016-05-10 23:45,,7.18145,1.26625,17.15,3.8954
2016-05-11 00:00,,6.79384,1.41625,17.125,3.32167
2016-05-11 00:15,,6.00865,1.305,16.025,2.90571
2016-05-11 00:30,,5.91369,1.3175,14.45,2.82428
2016-05-11 00:45,,5.95368,1.63625,12.25,2.75686
2016-05-11 01:00,,5.99371,1.26375,11.725,2.88648
2016-05-11 01:15,,5.61362,1.29375,12.425,2.65742
2016-05-11 01:30,,5.73115,1.30875,12.6,2.58305
2016-05-11 01:45,,5.34857,1.34875,11.05,2.77898
2016-05-11 02:00,,5.22856,1.1975,11.275,2.53046
2016-05-11 02:15,,5.28106,1.19625,10.775,2.5696
2016-05-11 02:30,,4.86598,1.32625,10.55,2.50549
2016-05-11 02:45,,4.71594,1.13125,10.2,2.35585
2016-05-11 03:00,,4.73094,1.10875,9.85,2.30744
2016-05-11 03:15,,4.50089,1.13,9.875,2.68033
2016-05-11 03:30,,4.60341,0.9625,9.275,2.66543
2016-05-11 03:45,,4.23585,0.98625,9.175,2.34457
2016-05-11 04:00,,4.21083,1.01875,9.425,2.57108
2016-05-11 04:15,,4.36337,1.02625,9.475,2.47727
2016-05-11 04:30,,4.19085,0.95375,9.05,2.45261
2016-05-11 04:45,,4.38837,1.01625,8.7,2.26834
2016-05-11 05:00,,4.83348,1.04625,8.275,2.40016
2016-05-11 05:15,,4.43588,0.95,8.75,2.45976
2016-05-11 05:30,,4.26086,0.94,8.1,2.22061
2016-05-11 05:45,,5.20605,0.8725,7.775,2.03268
2016-05-11 06:00,,4.82347,0.9275,7.375,2.45944
2016-05-11 06:15,,4.5334,0.95375,7.45,2.89656
2016-05-11 06:30,,4.63594,0.99125,7.45,3.02289
2016-05-11 06:45,,5.01351,0.83875,7.7,3.1504
2016-05-11 07:00,,4.64093,0.92375,8.125,3.06359
2016-05-11 07:15,,4.72594,0.88125,8.425,2.89564
2016-05-11 07:30,,5.026,0.93375,9.05,2.89488
2016-05-11 07:45,,4.76343,1.03,9.75,2.58851
2016-05-11 08:00,,5.37607,1.03875,9.725,2.73229
2016-05-11 08:15,,5.02599,0.93875,9.7,2.7425
2016-05-11 08:30,,4.07332,0.98375,8.85,2.44218
2016-05-11 08:45,,4.63093,0.7625,8.025,2.19506
2016-05-11 09:00,,5.26355,0.92625,9.825,2.31588
2016-05-11 09:15,,5.36356,0.82625,9.725,2.0831
2016-05-11 09:30,,5.97871,1.055,10.65,1.83737
2016-05-11 09:45,,6.38129,0.99625,10.1,1.89645
2016-05-11 10:00,,5.74114,0.89625,12.45,1.77653
2016-05-11 10:15,,6.0462,0.93375,12.9,2.42321
2016-05-11 10:30,,6.66382,0.88,12.925,2.53833
2016-05-11 10:45,,6.06622,0.92875,12.85,2.52748
2016-05-11 11:00,,5.85367,0.99625,15.8,2.51099
2016-05-11 11:15,,6.27623,1.15875,17.3,2.05556
2016-05-11 11:30,,7.13141,1.045,16.725,2.03935
2016-05-11 11:45,,8.9843,1.0425,15.325,2.02593
2016-05-11 12:00,,9.80698,0.92375,13.4,1.9309
2016-05-11 12:15,,9.32934,1.055,13.175,1.79265
2016-05-11 12:30,,8.73925,0.90375,12.65,1.86446
2016-05-11 12:45,,7.93661,0.85875,12.45,1.84237
2016-05-11 13:00,,7.0589,0.91875,12.825,1.7962
2016-05-11 13:15,,7.9841,0.94625,13.95,1.76983
2016-05-11 13:30,,8.23165,0.89375,15.0,1.95641
2016-05-11 13:45,,8.19663,0.8825,14.5,1.8394
2016-05-11 14:00,,8.30668,1.055,14.6,1.97733
2016-05-11 14:15,,7.91659,2.08125,17.025,2.02538
2016-05-11 14:30,,7.18393,1.99875,16.7,2.02569
2016-05-11 14:45,,6.8914,1.7225,16.475,2.12012
2016-05-11 15:00,,7.52152,1.48875,15.9,2.13859
2016-05-11 15:15,,8.39668,1.11,14.625,2.32916
2016-05-11 15:30,,9.11932,1.10375,15.35,2.46986
2016-05-11 15:45,,8.79427,2.95,16.975,2.26765
2016-05-11 16:00,,7.81408,3.22875,15.525,2.20479
2016-05-11 16:15,,7.43899,3.37625,14.5,2.20499
2016-05-11 16:30,,6.58131,2.75,13.925,2.16087
2016-05-11 16:45,,7.13389,1.34125,13.5,2.17067
2016-05-11 17:00,,7.21394,1.0625,13.275,2.23512
2016-05-11 17:15,,7.62653,1.10375,12.9,2.15436
2016-05-11 17:30,,6.44129,1.24375,13.875,2.51171
2016-05-11 17:45,,5.91118,1.1575,13.325,2.00903
2016-05-11 18:00,,6.36877,1.09,14.0,2.33491
2016-05-11 18:15,,6.26374,1.0875,13.15,2.28159
2016-05-11 18:30,,6.22121,1.03875,14.05,2.13763
2016-05-11 18:45,,5.89866,0.91625,13.8,2.37403
2016-05-11 19:00,,5.81615,1.06,14.275,2.55025
2016-05-11 19:15,,5.83617,1.1475,15.2,2.59783
2016-05-11 19:30,,5.71614,1.07625,15.775,2.33234
2016-05-11 19:45,,6.06873,1.14875,18.175,2.42676
2016-05-11 20:00,,5.70613,1.06625,17.25,2.28166
2016-05-11 20:15,,5.87616,1.665,17.675,2.39842
2016-05-11 20:30,,6.29375,2.21375,16.375,2.25049
2016-05-11 20:45,,6.10122,2.39875,15.525,2.51514
2016-05-11 21:00,,6.43128,1.92625,15.575,3.47723
2016-05-11 21:15,,6.62883,1.6925,15.15,4.10912
2016-05-11 21:30,,6.40375,1.5875,14.05,4.88827
2016-05-11 21:45,,6.5213,1.35,13.225,4.0632
2016-05-11 22:00,,6.57632,1.3225,13.5,3.38613
2016-05-11 22:15,,6.59134,1.83875,13.625,3.31372
2016-05-11 22:30,,6.50129,2.68,15.5,3.06339
2016-05-11 22:45,,6.71882,2.6025,16.0,3.46046
2016-05-11 23:00,,6.9764,3.015,15.375,3.54687
2016-05-11 23:15,,6.74885,2.84125,14.85,3.68514
2016-05-11 23:30,,6.32874,2.4125,13.2,3.92358
2016-05-11 23:45,,6.70634,2.185,14.175,4.53202
2016-05-12 00:00,,7.12142,1.3725,12.625,4.70259
2016-05-12 00:15,,6.73136,1.40625,13.225,4.08852
2016-05-12 00:30,,6.65884,1.3025,12.4,3.95895
2016-05-12 00:45,,6.63883,1.295,12.3,3.01367
2016-05-12 01:00,,6.59382,1.315,11.95,2.82734
2016-05-12 01:15,,6.44877,1.3,11.85,2.5224
2016-05-12 01:30,,7.28898,1.31625,10.525,2.97137
2016-05-12 01:45,,6.91889,1.3025,11.65,4.47024
2016-05-12 02:00,,6.33126,1.37625,11.45,4.22496
2016-05-12 02:15,,7.45899,1.1875,11.175,3.62407
2016-05-12 02:30,,6.5613,1.11625,10.35,2.87922
2016-05-12 02:45,,6.70383,1.09875,10.45,2.70447
2016-05-12 03:00,,7.05641,1.06125,10.575,2.67314
2016-05-12 03:15,,6.0587,1.04,9.8,2.56634
2016-05-12 03:30,,6.08871,0.97375,8.925,2.2662
2016-05-12 03:45,,5.18104,1.0475,8.825,2.18858
2016-05-12 04:00,,5.03101,0.8725,8.55,2.34746
2016-05-12 04:15,,5.07855,0.89,9.8,2.26264
2016-05-12 04:30,,5.03854,1.01875,8.5,2.29847
2016-05-12 04:45,,5.46609,0.9075,8.7,2.34097
2016-05-12 05:00,,5.11355,0.86,8.4,2.32868
2016-05-12 05:15,,5.44108,0.99375,8.725,2.21017
2016-05-12 05:30,,5.046,0.94125,9.925,2.38046
2016-05-12 05:45,,4.86847,0.96375,8.725,2.43078
2016-05-12 06:00,,5.00101,0.93875,9.0,2.83161
2016-05-12 06:15,,4.99599,0.9125,8.425,2.9475
2016-05-12 06:30,,5.48858,0.88875,9.5,3.00922
2016-05-12 06:45,,5.43859,0.85875,8.8,2.93832
2016-05-12 07:00,,5.07353,0.9675,9.55,2.88622
2016-05-12 07:15,,4.99351,0.87625,8.775,3.06113
2016-05-12 07:30,,5.0735,1.0,10.075,3.12599
2016-05-12 07:45,,4.88347,0.93625,9.85,3.09745
2016-05-12 08:00,,4.74845,0.94625,10.85,2.97275
2016-05-12 08:15,,4.08332,0.81,10.825,2.9251
2016-05-12 08:30,,4.64343,0.94375,11.175,2.98647
2016-05-12 08:45,,5.65614,0.89875,10.65,2.92818
2016-05-12 09:00,,5.15103,0.81,9.85,2.88458
2016-05-12 09:15,,5.15356,1.03875,9.8,2.65276
2016-05-12 09:30,,5.05351,0.93125,9.175,2.39038
2016-05-12 09:45,,5.28856,0.99,9.075,2.27309
2016-05-12 10:00,,5.6436,0.9425,9.6,1.98018
2016-05-12 10:15,,5.4586,1.415,10.95,1.93374
2016-05-12 10:30,,5.43607,2.21125,11.8,1.92478
2016-05-12 10:45,,5.28604,1.7425,11.25,1.86723
2016-05-12 11:00,,5.72365,1.51875,15.425,1.86196
2016-05-12 11:15,,5.77116,1.29375,15.0,2.44082
2016-05-12 11:30,,5.69614,1.03125,16.2,2.60482
2016-05-12 11:45,,5.9262,1.07125,17.3,2.59941
2016-05-12 12:00,,8.75176,1.22875,15.075,2.60064
2016-05-12 12:15,,9.86446,1.115,15.5,2.50692
2016-05-12 12:30,,9.04932,1.17375,14.7,2.51479
2016-05-12 12:45,,8.11166,1.10875,14.25,3.07636
2016-05-12 13:00,,7.9891,1.10625,14.5,2.71062
2016-05-12 13:15,,8.4067,1.15125,13.825,2.50954
2016-05-12 13:30,,7.78405,1.15875,14.025,2.28954
2016-05-12 13:45,,8.01159,1.28125,15.35,2.44484
2016-05-12 14:00,,7.74904,1.1525,14.875,2.345
2016-05-12 14:15,,7.12644,1.1525,14.175,2.89522
2016-05-12 14:30,,8.23665,1.23875,14.975,3.13281
2016-05-12 14:45,,7.12891,1.26625,15.025,2.86422
2016-05-12 15:00,,7.66654,1.37625,17.05,2.46178
2016-05-12 15:15,,8.5692,3.33375,15.875,2.28613
2016-05-12 15:30,,9.09683,3.24875,14.975,2.20442
2016-05-12 15:45,,7.97409,2.95375,13.95,2.13247
2016-05-12 16:00,,7.27894,2.2325,13.3,2.38281
2016-05-12 16:15,,6.19625,1.8675,13.325,2.97996
2016-05-12 16:30,,6.0212,2.29375,14.575,2.78283
2016-05-12 16:45,,6.84633,2.7025,14.85,2.51798
2016-05-12 17:00,,8.03409,2.75125,14.525,2.37209
2016-05-12 17:15,,8.39418,1.9425,16.375,2.22621
2016-05-12 17:30,,9.4919,1.49875,16.725,2.13951
2016-05-12 17:45,,9.30685,1.15625,18.775,2.02414
2016-05-12 18:00,,8.92681,1.23,17.325,1.89649
2016-05-12 18:15,,8.45169,1.16125,16.55,2.79233
2016-05-12 18:30,,7.84909,1.7475,14.175,3.39932
2016-05-12 18:45,,8.03911,2.235,13.925,3.56979
2016-05-12 19:00,,7.96161,2.29125,13.1,3.10736
2016-05-12 19:15,,7.9741,2.05625,14.275,2.5233
2016-05-12 19:30,,7.52902,1.27,17.45,2.09263
2016-05-12 19:45,,7.5665,1.2275,16.15,2.17738
2016-05-12 20:00,,7.62402,1.21125,17.75,2.80584
2016-05-12 20:15,,8.03412,2.08,18.625,3.01265
2016-05-12 20:30,,8.30164,2.23375,17.025,3.21003
2016-05-12 20:45,,7.40397,1.95125,16.375,3.29412
2016-05-12 21:00,,7.41398,2.01125,15.625,2.58803
2016-05-12 21:15,,8.05161,2.38,14.725,2.78122
2016-05-12 21:30,,7.57153,2.58375,15.1,2.73768
2016-05-12 21:45,,7.82658,2.62,15.175,2.55706
2016-05-12 22:00,,8.34165,2.575,14.625,2.54252
2016-05-12 22:15,,8.0166,1.71625,13.525,3.44926
2016-05-12 22:30,,8.36917,1.58125,12.95,4.02181
2016-05-12 22:45,,7.9766,1.39875,12.375,4.28651
2016-05-12 23:00,,7.87906,1.4575,15.3,3.85557
2016-05-12 23:15,,7.96409,1.555,14.5,3.63471
2016-05-12 23:30,,8.83676,2.0675,13.1,3.64114
2016-05-12 23:45,,9.66695,2.63875,13.175,3.77304
2016-05-13 00:00,,11.02971,2.73625,13.9,3.40266
2016-05-13 00:15,,10.24455,3.50125,14.3,2.82327
2016-05-13 00:30,,8.9793,2.955,13.775,2.93477
2016-05-13 00:45,,7.5115,2.78375,14.0,2.94803
2016-05-13 01:00,,6.78136,3.07125,13.3,3.0244
2016-05-13 01:15,,6.44128,2.455,13.4,2.81487
2016-05-13 01:30,,5.87368,2.57125,13.675,2.77863
2016-05-13 01:45,,5.96119,1.7225,12.3,3.28196
2016-05-13 02:00,,6.04119,1.345,11.725,3.14399
2016-05-13 02:15,,5.65113,1.21625,11.075,3.39995
2016-05-13 02:30,,6.33127,1.0875,10.475,3.32135
2016-05-13 02:45,,6.40127,1.06125,10.075,3.02612
2016-05-13 03:00,,6.40377,1.07875,10.1,2.96719
2016-05-13 03:15,,5.25105,1.105,10.25,3.90287
