Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2017-09-12 22:45,,,1.3475,15.775,
2017-09-12 23:00,,,1.67375,15.975,
2017-09-12 23:15,,,1.56375,17.025,
2017-09-12 23:30,,,1.45375,16.4,
2017-09-12 23:45,,,1.26875,16.425,
2017-09-13 00:00,,,1.32875,15.275,
2017-09-13 00:15,,,1.2175,14.45,
2017-09-13 00:30,,,1.1975,13.15,
2017-09-13 00:45,,,1.57,12.375,
2017-09-13 01:00,,,2.2375,13.725,
2017-09-13 01:15,,,1.865,12.3,
2017-09-13 01:30,,,1.42125,12.05,
2017-09-13 01:45,,,1.225,11.575,
2017-09-13 02:00,,,1.065,10.475,
2017-09-13 02:15,,,0.97625,9.975,
2017-09-13 02:30,,,0.99625,9.375,
2017-09-13 02:45,,,1.06625,9.125,
2017-09-13 03:00,,,0.88375,9.6,
2017-09-13 03:15,,,0.87375,8.95,
2017-09-13 03:30,,,0.8475,8.55,
2017-09-13 03:45,,,0.88375,8.6,
2017-09-13 04:00,,,0.7825,9.075,
2017-09-13 04:15,,,0.9575,8.65,
2017-09-13 04:30,,,0.77875,8.025,
2017-09-13 04:45,,,0.7425,8.575,
2017-09-13 05:00,,,0.8775,8.5,
2017-09-13 05:15,,,0.83125,8.55,
2017-09-13 05:30,,,0.76,8.45,
2017-09-13 05:45,,,0.80625,8.75,
2017-09-13 06:00,,,0.86875,9.075,
2017-09-13 06:15,,,0.7325,8.175,
2017-09-13 06:30,,,0.81875,8.55,
2017-09-13 06:45,,,0.8175,8.65,
2017-09-13 07:00,,,0.755,8.15,
2017-09-13 07:15,,,0.8925,8.65,
2017-09-13 07:30,,,1.095,9.85,
2017-09-13 07:45,,,0.87,9.875,
2017-09-13 08:00,,,1.14625,10.55,
2017-09-13 08:15,,,1.15,11.45,
2017-09-13 08:30,,,1.29375,10.925,
2017-09-13 08:45,,,1.14625,10.85,
2017-09-13 09:00,,,1.15125,10.5,
2017-09-13 09:15,,,1.44875,9.725,
2017-09-13 09:30,,,1.33125,9.525,
2017-09-13 09:45,,,1.20125,10.075,
2017-09-13 10:00,,,1.13625,9.825,
2017-09-13 10:15,,,1.13625,9.525,
2017-09-13 10:30,,,1.15625,9.325,
2017-09-13 10:45,,,1.2925,9.175,
2017-09-13 11:00,,,1.1525,9.825,
2017-09-13 11:15,,,1.2375,9.75,
2017-09-13 11:30,,,1.1175,9.15,
2017-09-13 11:45,,,1.0725,10.15,
2017-09-13 12:00,,,1.20875,11.9,
2017-09-13 12:15,,,1.37875,11.7,
2017-09-13 12:30,,,1.11125,13.9,
2017-09-13 12:45,,,0.955,11.625,
2017-09-13 13:00,,,0.955,11.45,
2017-09-13 13:15,,,1.0875,11.55,
2017-09-13 13:30,,,0.94375,10.825,
2017-09-13 13:45,,,1.08,10.6,
2017-09-13 14:00,,,1.06375,10.875,
2017-09-13 14:15,,,1.01125,11.82498,
2017-09-13 14:30,,,1.14,10.575,
2017-09-13 14:45,,,1.0475,10.975,
2017-09-13 15:00,,,1.08875,11.625,
2017-09-13 15:15,,,0.925,10.975,
2017-09-13 15:30,,,1.1825,11.475,
2017-09-13 15:45,,,1.07125,11.55,
2017-09-13 16:00,,,1.14,11.425,
2017-09-13 16:15,,,1.275,11.7,
2017-09-13 16:30,,,1.13625,11.65,
2017-09-13 16:45,,,1.055,12.1,
2017-09-13 17:00,,,1.225,11.95,
2017-09-13 17:15,,,1.31875,11.275,
2017-09-13 17:30,,,1.2275,11.45,
2017-09-13 17:45,,,1.26125,11.975,
2017-09-13 18:00,,,1.1725,12.3,
2017-09-13 18:15,,,1.10625,11.925,
2017-09-13 18:30,,,1.09,12.0,
2017-09-13 18:45,,,1.2325,13.075,
2017-09-13 19:00,,,1.19875,12.37503,
2017-09-13 19:15,,,1.15875,13.10003,
2017-09-13 19:30,,,1.1375,13.525,
2017-09-13 19:45,,,1.18125,13.60008,
2017-09-13 20:00,,,1.1825,14.72501,
2017-09-13 20:15,,,1.29875,15.22512,
2017-09-13 20:30,,,1.465,15.62509,
2017-09-13 20:45,,,1.305,17.9751,
2017-09-13 21:00,,,1.2625,19.12504,
2017-09-13 21:15,,,1.5025,18.1501,
2017-09-13 21:30,,,1.565,17.50013,
2017-09-13 21:45,,,1.50625,17.05006,
2017-09-13 22:00,,,1.53625,14.47508,
2017-09-13 22:15,,,1.6375,14.87511,
2017-09-13 22:30,,,1.665,16.60018,
2017-09-13 22:45,,,1.51625,16.42515,
2017-09-13 23:00,,,3.67375,17.40006,
2017-09-13 23:15,,,3.78375,16.82514,
2017-09-13 23:30,,,3.705,16.37527,
2017-09-13 23:45,,,3.04375,16.27509,
2017-09-14 00:00,,,1.31,14.35009,
2017-09-14 00:15,,,1.555,16.375,
2017-09-14 00:30,,,1.40625,19.15,
2017-09-14 00:45,,,1.34875,17.25,
2017-09-14 01:00,,,1.13375,14.7,
2017-09-14 01:15,,,1.225,13.725,
2017-09-14 01:30,,,1.22,12.475,
2017-09-14 01:45,,,1.0675,11.325,
2017-09-14 02:00,,,1.1175,11.85,
2017-09-14 02:15,,,1.0775,10.975,
2017-09-14 02:30,,,0.9775,11.05,
2017-09-14 02:45,,,1.015,10.7,
2017-09-14 03:00,,,1.1075,9.775,
2017-09-14 03:15,,,1.1575,10.025,
2017-09-14 03:30,,,1.08375,9.725,
2017-09-14 03:45,,,1.0675,9.075,
2017-09-14 04:00,,,1.085,8.825,
2017-09-14 04:15,,,0.995,9.825,
2017-09-14 04:30,,,1.06,9.625,
2017-09-14 04:45,,,1.1825,8.9,
2017-09-14 05:00,,,1.0875,9.05,
2017-09-14 05:15,,,1.01375,8.225,
2017-09-14 05:30,,,1.00625,8.475,
2017-09-14 05:45,,,0.98875,8.725,
2017-09-14 06:00,,,1.06,8.6,
2017-09-14 06:15,,,1.14,8.95,
2017-09-14 06:30,,,1.04875,8.9,
2017-09-14 06:45,,,1.0,8.75,
2017-09-14 07:00,,,1.0875,8.575,
2017-09-14 07:15,,,0.85875,9.025,
2017-09-14 07:30,,,1.12,9.5,
2017-09-14 07:45,,,1.3425,10.45,
2017-09-14 08:00,,,1.05375,9.9,
2017-09-14 08:15,,,1.01875,9.95,
2017-09-14 08:30,,,1.065,10.025,
2017-09-14 08:45,,,1.0725,10.525,
2017-09-14 09:00,,,1.24125,11.025,
2017-09-14 09:15,,,1.08375,9.825,
2017-09-14 09:30,,,1.11875,11.275,
2017-09-14 09:45,,,1.09125,10.725,
2017-09-14 10:00,,,1.03,10.575,
2017-09-14 10:15,,,1.04375,10.6,
2017-09-14 10:30,,,1.11,10.65,
2017-09-14 10:45,,,1.23875,10.475,
2017-09-14 11:00,,,1.115,9.925,
2017-09-14 11:15,,,1.34,9.2,
2017-09-14 11:30,,,1.1425,9.95,
2017-09-14 11:45,,,1.66,10.575,
2017-09-14 12:00,,,2.29875,10.175,
2017-09-14 12:15,,,2.195,9.4,
2017-09-14 12:30,,,2.3025,10.175,
2017-09-14 12:45,,,1.78125,10.25,
2017-09-14 13:00,,,1.35875,10.875,
2017-09-14 13:15,,,1.26625,10.825,
2017-09-14 13:30,,,1.24125,10.05,
2017-09-14 13:45,,,1.25875,10.15,
2017-09-14 14:00,,,1.2,10.2,
2017-09-14 14:15,,,1.24375,10.825,
2017-09-14 14:30,,,1.20125,10.225,
2017-09-14 14:45,,,1.13625,10.2,
2017-09-14 15:00,,,1.1125,11.925,
2017-09-14 15:15,,,1.0975,11.4,
2017-09-14 15:30,,,1.15625,10.95,
2017-09-14 15:45,,,1.07,10.6,
2017-09-14 16:00,,,1.2375,12.95,
2017-09-14 16:15,,,1.22625,14.45,
2017-09-14 16:30,,,1.15125,13.9,
2017-09-14 16:45,,,1.11625,12.75,
2017-09-14 17:00,,,1.2025,12.1,
2017-09-14 17:15,,,1.15125,11.25,
2017-09-14 17:30,,,1.425,10.775,
2017-09-14 17:45,,,2.8725,11.6,
2017-09-14 18:00,,,2.51,11.25,
2017-09-14 18:15,,,2.23375,11.225,
2017-09-14 18:30,,,2.2025,11.6,
2017-09-14 18:45,,,1.2775,12.05,
2017-09-14 19:00,,,1.29,12.2,
2017-09-14 19:15,,,1.5225,12.1,
2017-09-14 19:30,,,2.3925,13.175,
2017-09-14 19:45,,,2.43,12.45,
2017-09-14 20:00,,,2.11625,13.375,
2017-09-14 20:15,,,1.7675,13.4,
2017-09-14 20:30,,,1.7225,14.125,
2017-09-14 20:45,,,1.5825,14.875,
2017-09-14 21:00,,,1.94875,14.975,
2017-09-14 21:15,,,2.67375,15.4,
2017-09-14 21:30,,,2.235,14.525,
2017-09-14 21:45,,,2.08125,15.325,
2017-09-14 22:00,,,1.65875,15.225,
2017-09-14 22:15,,,1.6875,16.25,
2017-09-14 22:30,,,1.79875,17.025,
2017-09-14 22:45,,,1.58625,16.075,
2017-09-14 23:00,,,1.5825,16.05,
2017-09-14 23:15,,,1.58375,15.0,
2017-09-14 23:30,,,1.58,14.075,
2017-09-14 23:45,,,1.595,12.8,
2017-09-15 00:00,,,1.7525,14.4,
2017-09-15 00:15,,,1.485,13.875,
2017-09-15 00:30,,,1.41,13.2,
2017-09-15 00:45,,,1.55625,12.275,
2017-09-15 01:00,,,1.33375,11.15,
2017-09-15 01:15,,,1.32875,11.475,
2017-09-15 01:30,,,1.395,11.2,
2017-09-15 01:45,,,1.26375,10.725,
2017-09-15 02:00,,,1.2225,10.575,
2017-09-15 02:15,,,1.1425,10.05,
2017-09-15 02:30,,,1.11875,10.05,
2017-09-15 02:45,,,1.1,9.05,
2017-09-15 03:00,,,1.1675,9.275,
2017-09-15 03:15,,,1.19375,8.675,
2017-09-15 03:30,,,1.135,8.6,
2017-09-15 03:45,,,1.05375,8.6,
2017-09-15 04:00,,,1.10875,7.8,
2017-09-15 04:15,,,1.045,7.725,
2017-09-15 04:30,,,1.07,8.3,
2017-09-15 04:45,,,1.07625,8.075,
2017-09-15 05:00,,,1.11875,8.2,
2017-09-15 05:15,,,1.07,8.625,
2017-09-15 05:30,,,1.01125,7.775,
2017-09-15 05:45,,,1.0025,7.9,
2017-09-15 06:00,,,1.11625,8.1,
2017-09-15 06:15,,,1.045,7.725,
2017-09-15 06:30,,,1.07625,7.8,
2017-09-15 06:45,,,1.09,8.475,
2017-09-15 07:00,,,1.10125,8.6,
2017-09-15 07:15,,,1.05375,8.9,
2017-09-15 07:30,,,1.06625,9.0,
2017-09-15 07:45,,,1.09625,9.425,
2017-09-15 08:00,,,1.1125,9.975,
2017-09-15 08:15,,,1.35,10.025,
2017-09-15 08:30,,,1.40375,9.725,
2017-09-15 08:45,,,1.12625,9.675,
2017-09-15 09:00,,,2.105,9.175,
2017-09-15 09:15,,,2.16,8.9,
2017-09-15 09:30,,,2.0825,10.8,
2017-09-15 09:45,,,2.09625,10.1,
2017-09-15 10:00,,,1.2575,10.3,
2017-09-15 10:15,,,1.055,8.95,
2017-09-15 10:30,,,1.17,8.85,
2017-09-15 10:45,,,1.30375,8.85,
2017-09-15 11:00,,,1.09875,8.225,
2017-09-15 11:15,,,1.12375,8.875,
2017-09-15 11:30,,,1.39,7.9,
2017-09-15 11:45,,,2.29125,8.275,
2017-09-15 12:00,,,2.1025,9.775,
2017-09-15 12:15,,,2.235,8.825,
2017-09-15 12:30,,,1.86125,8.65,
2017-09-15 12:45,,,1.045,8.975,
2017-09-15 13:00,,,1.2025,8.95,
2017-09-15 13:15,,,1.175,9.2,
2017-09-15 13:30,,,1.1175,9.65,
2017-09-15 13:45,,,2.17125,9.6,
2017-09-15 14:00,,,2.16375,9.475,
2017-09-15 14:15,,,1.84125,9.625,
2017-09-15 14:30,,,2.7025,9.525,
2017-09-15 14:45,,,2.43375,11.15,
2017-09-15 15:00,,,1.915,14.625,
2017-09-15 15:15,,,1.595,14.0,
2017-09-15 15:30,,,1.3325,14.725,
2017-09-15 15:45,,,2.325,13.675,
2017-09-15 16:00,,,2.42875,11.85,
2017-09-15 16:15,,,3.055,13.5,
2017-09-15 16:30,,,3.3125,14.125,
2017-09-15 16:45,,,2.33875,14.625,
2017-09-15 17:00,,,2.1325,13.25,
2017-09-15 17:15,,,1.63875,12.4,
2017-09-15 17:30,,,2.425,12.35,
2017-09-15 17:45,,,2.46875,13.075,
2017-09-15 18:00,,,2.1025,12.625,
2017-09-15 18:15,,,1.99875,11.8,
2017-09-15 18:30,,,2.4,14.425,
2017-09-15 18:45,,,2.35375,15.675,
2017-09-15 19:00,,,2.18375,16.95,
2017-09-15 19:15,,,1.59625,17.55,
2017-09-15 19:30,,,1.6025,13.8,
2017-09-15 19:45,,,1.65625,14.075,
2017-09-15 20:00,,,1.685,13.125,
2017-09-15 20:15,,,1.62125,14.725,
2017-09-15 20:30,,,1.52,14.525,
2017-09-15 20:45,,,1.5625,14.925,
2017-09-15 21:00,,,1.67375,14.175,
2017-09-15 21:15,,,1.5925,13.825,
2017-09-15 21:30,,,1.765,13.775,
2017-09-15 21:45,,,1.76,13.95,
2017-09-15 22:00,,,1.72,16.575,
2017-09-15 22:15,,,2.495,17.575,
2017-09-15 22:30,,,3.13,16.8,
2017-09-15 22:45,,,3.9025,15.3,
2017-09-15 23:00,,,3.75,14.075,
2017-09-15 23:15,,,2.87125,13.775,
2017-09-15 23:30,,,2.2525,14.0,
2017-09-15 23:45,,,2.84625,13.875,
2017-09-16 00:00,,,3.69,13.625,
2017-09-16 00:15,,,3.6075,13.575,
2017-09-16 00:30,,,3.17,13.475,
2017-09-16 00:45,,,2.11875,13.225,
2017-09-16 01:00,,,1.53625,12.5,
2017-09-16 01:15,,,1.6625,12.775,
2017-09-16 01:30,,,1.4275,12.6,
2017-09-16 01:45,,,1.4225,12.175,
2017-09-16 02:00,,,1.40125,12.0,
2017-09-16 02:15,,,1.3975,11.425,
2017-09-16 02:30,,,1.3925,11.8,
2017-09-16 02:45,,,1.32375,10.825,
2017-09-16 03:00,,,1.285,10.925,
2017-09-16 03:15,,,1.1775,10.65,
2017-09-16 03:30,,,1.2,10.05,
2017-09-16 03:45,,,1.17875,9.525,
2017-09-16 04:00,,,1.17875,9.65,
2017-09-16 04:15,,,1.23875,9.475,
2017-09-16 04:30,,,1.12,8.525,
2017-09-16 04:45,,,1.12625,8.65,
2017-09-16 05:00,,,1.21125,8.6,
2017-09-16 05:15,,,1.13125,8.425,
2017-09-16 05:30,,,1.17,9.15,
2017-09-16 05:45,,,1.07625,8.35,
2017-09-16 06:00,,,1.19375,8.825,
2017-09-16 06:15,,,1.10625,9.2,
2017-09-16 06:30,,,1.11,9.55,
2017-09-16 06:45,,,1.12625,9.95,
2017-09-16 07:00,,,1.065,8.975,
2017-09-16 07:15,,,1.0925,9.25,
2017-09-16 07:30,,,1.0925,9.6,
2017-09-16 07:45,,,1.17625,9.05,
2017-09-16 08:00,,,1.095,8.3,
2017-09-16 08:15,,,1.06,8.775,
2017-09-16 08:30,,,1.01875,9.575,
2017-09-16 08:45,,,1.1525,9.85,
2017-09-16 09:00,,,1.1325,9.8,
2017-09-16 09:15,,,1.35,9.85,
2017-09-16 09:30,,,1.1975,10.075,
2017-09-16 09:45,,,1.34625,11.35,
2017-09-16 10:00,,,1.27375,11.2,
2017-09-16 10:15,,,1.3525,9.725,
2017-09-16 10:30,,,1.30875,11.075,
2017-09-16 10:45,,,1.74375,9.625,
2017-09-16 11:00,,,2.425,10.975,
2017-09-16 11:15,,,2.45125,13.25,
2017-09-16 11:30,,,2.905,12.425,
2017-09-16 11:45,,,2.65375,11.45,
2017-09-16 12:00,,,2.35,10.55,
2017-09-16 12:15,,,2.0475,9.325,
2017-09-16 12:30,,,1.28,11.725,
2017-09-16 12:45,,,1.21375,14.925,
2017-09-16 13:00,,,1.21125,15.05,
2017-09-16 13:15,,,1.18,14.525,
2017-09-16 13:30,,,1.29875,12.6,
2017-09-16 13:45,,,1.28875,11.65,
2017-09-16 14:00,,,1.5825,12.25,
2017-09-16 14:15,,,2.43,13.55,
2017-09-16 14:30,,,2.395,16.2,
2017-09-16 14:45,,,3.20375,16.625,
2017-09-16 15:00,,,2.32875,17.775,
2017-09-16 15:15,,,2.0775,17.3,
2017-09-16 15:30,,,2.04125,18.15,
2017-09-16 15:45,,,2.33625,16.625,
2017-09-16 16:00,,,2.45875,16.45,
2017-09-16 16:15,,,2.325,17.65,
2017-09-16 16:30,,,1.9275,16.775,
2017-09-16 16:45,,,1.525,17.25,
2017-09-16 17:00,,,1.42,17.225,
2017-09-16 17:15,,,1.53375,17.6,
2017-09-16 17:30,,,1.52625,16.075,
2017-09-16 17:45,,,1.33125,14.775,
2017-09-16 18:00,,,1.39125,14.35,
2017-09-16 18:15,,,1.42375,14.8,
2017-09-16 18:30,,,1.3575,15.55,
2017-09-16 18:45,,,1.43125,17.775,
2017-09-16 19:00,,,1.59875,18.325,
2017-09-16 19:15,,,1.5975,17.95,
2017-09-16 19:30,,,1.70125,18.5,
2017-09-16 19:45,,,1.64,17.125,
2017-09-16 20:00,,,1.62625,17.775,
2017-09-16 20:15,,,1.4525,17.425,
2017-09-16 20:30,,,1.6975,16.45,
2017-09-16 20:45,,,1.6275,16.75,
2017-09-16 21:00,,,1.605,16.3,
2017-09-16 21:15,,,1.69,17.45,
2017-09-16 21:30,,,1.78875,17.975,
2017-09-16 21:45,,,1.66125,17.325,
2017-09-16 22:00,,,1.765,17.65,
2017-09-16 22:15,,,1.875,18.575,
2017-09-16 22:30,,,1.71875,18.35,
2017-09-16 22:45,,,1.73625,19.65,
2017-09-16 23:00,,,1.7375,18.2,
2017-09-16 23:15,,,1.7275,16.7,
2017-09-16 23:30,,,1.645,15.65,
2017-09-16 23:45,,,1.685,14.625,
2017-09-17 00:00,,,1.59875,15.35,
2017-09-17 00:15,,,1.53875,15.025,
2017-09-17 00:30,,,1.64,14.925,
2017-09-17 00:45,,,2.41125,15.175,
2017-09-17 01:00,,,2.815,13.725,
2017-09-17 01:15,,,2.54625,13.6,
2017-09-17 01:30,,,2.34125,13.425,
2017-09-17 01:45,,,1.6275,12.9,
2017-09-17 02:00,,,1.325,12.75,
2017-09-17 02:15,,,1.30625,12.175,
2017-09-17 02:30,,,1.2575,12.275,
2017-09-17 02:45,,,1.25,12.175,
2017-09-17 03:00,,,1.2825,12.875,
2017-09-17 03:15,,,1.35875,11.9,
2017-09-17 03:30,,,1.2525,11.225,
2017-09-17 03:45,,,1.22375,11.175,
2017-09-17 04:00,,,1.2375,10.575,
2017-09-17 04:15,,,1.11625,10.825,
2017-09-17 04:30,,,1.135,10.35,
2017-09-17 04:45,,,1.31375,9.7,
2017-09-17 05:00,,,1.22,9.475,
2017-09-17 05:15,,,1.1075,9.175,
2017-09-17 05:30,,,1.10875,9.55,
2017-09-17 05:45,,,1.10625,9.525,
2017-09-17 06:00,,,1.11875,9.7,
2017-09-17 06:15,,,1.18,9.35,
2017-09-17 06:30,,,1.215,9.5,
2017-09-17 06:45,,,1.065,10.15,
2017-09-17 07:00,,,1.01625,10.0,
2017-09-17 07:15,,,1.12625,9.275,
2017-09-17 07:30,,,1.03375,8.925,
2017-09-17 07:45,,,1.045,9.175,
2017-09-17 08:00,,,1.1825,9.25,
2017-09-17 08:15,,,1.05625,9.25,
2017-09-17 08:30,,,1.0775,9.1,
2017-09-17 08:45,,,1.1025,9.55,
2017-09-17 09:00,,,1.2675,9.65,
2017-09-17 09:15,,,1.10375,9.925,
2017-09-17 09:30,,,1.7575,10.825,
2017-09-17 09:45,,,2.3425,11.25,
2017-09-17 10:00,,,2.2875,12.575,
2017-09-17 10:15,,,2.15875,12.15,
2017-09-17 10:30,,,1.52875,11.3,
2017-09-17 10:45,,,1.1825,10.9,
2017-09-17 11:00,,,1.2825,10.45,
2017-09-17 11:15,,,1.2975,9.85,
2017-09-17 11:30,,,1.37,12.125,
2017-09-17 11:45,,,1.325,11.75,
2017-09-17 12:00,,,1.3725,11.8,
2017-09-17 12:15,,,1.29625,11.9,
2017-09-17 12:30,,,1.39875,11.8,
2017-09-17 12:45,,,1.4725,12.75,
2017-09-17 13:00,,,1.29,13.15,
2017-09-17 13:15,,,1.37625,12.675,
2017-09-17 13:30,,,1.24125,12.4,
2017-09-17 13:45,,,1.20875,14.35,
2017-09-17 14:00,,,1.21375,14.85,
2017-09-17 14:15,,,1.35,15.6,
2017-09-17 14:30,,,1.34625,14.6,
2017-09-17 14:45,,,1.2575,15.25,
2017-09-17 15:00,,,1.36875,14.7,
2017-09-17 15:15,,,1.50125,14.35,
2017-09-17 15:30,,,1.33875,15.125,
2017-09-17 15:45,,,1.4625,13.6,
2017-09-17 16:00,,,1.52875,12.6,
2017-09-17 16:15,,,1.46875,12.275,
2017-09-17 16:30,,,1.80125,12.45,
2017-09-17 16:45,,,2.5075,12.95,
2017-09-17 17:00,,,2.4825,13.95,
2017-09-17 17:15,,,3.0675,14.25,
2017-09-17 17:30,,,2.79125,15.325,
2017-09-17 17:45,,,2.97125,17.55,
2017-09-17 18:00,,,2.86875,17.225,
2017-09-17 18:15,,,2.66,16.5,
2017-09-17 18:30,,,2.63125,14.975,
2017-09-17 18:45,,,1.48625,15.05,
2017-09-17 19:00,,,1.4525,15.325,
2017-09-17 19:15,,,1.72875,16.5,
2017-09-17 19:30,,,1.75625,17.8,
2017-09-17 19:45,,,1.72125,19.1,
2017-09-17 20:00,,,1.79875,19.85,
2017-09-17 20:15,,,1.73625,21.3,
2017-09-17 20:30,,,2.6875,20.9,
2017-09-17 20:45,,,2.90125,21.0,
2017-09-17 21:00,,,2.99125,20.45,
2017-09-17 21:15,,,2.905,21.5,
2017-09-17 21:30,,,1.88125,19.275,
2017-09-17 21:45,,,1.77625,20.75,
2017-09-17 22:00,,,1.75375,20.8,
2017-09-17 22:15,,,1.8125,18.475,
2017-09-17 22:30,,,1.81375,18.125,
2017-09-17 22:45,,,1.9025,17.75,
2017-09-17 23:00,,,1.7575,18.6,
2017-09-17 23:15,,,1.76125,17.425,
2017-09-17 23:30,,,1.8575,16.875,
2017-09-17 23:45,,,1.84,16.525,
2017-09-18 00:00,,,1.85125,20.275,
2017-09-18 00:15,,,1.74375,19.7,
2017-09-18 00:30,,,1.845,18.225,
2017-09-18 00:45,,,1.6425,14.7,
2017-09-18 01:00,,,1.655,14.95,
2017-09-18 01:15,,,1.62375,14.3,
2017-09-18 01:30,,,1.51625,13.125,
2017-09-18 01:45,,,1.44625,12.525,
2017-09-18 02:00,,,1.47125,11.625,
2017-09-18 02:15,,,1.53625,11.95,
2017-09-18 02:30,,,1.36875,11.15,
2017-09-18 02:45,,,1.35125,10.95,
2017-09-18 03:00,,,1.3275,10.575,
2017-09-18 03:15,,,1.3075,10.325,
2017-09-18 03:30,,,1.24,10.25,
2017-09-18 03:45,,,1.34875,9.675,
2017-09-18 04:00,,,1.3675,9.75,
2017-09-18 04:15,,,1.31625,10.025,
2017-09-18 04:30,,,1.255,9.6,
2017-09-18 04:45,,,1.27125,9.5,
2017-09-18 05:00,,,1.2225,9.575,
2017-09-18 05:15,,,1.2425,10.025,
2017-09-18 05:30,,,1.34125,10.525,
2017-09-18 05:45,,,1.33125,10.525,
2017-09-18 06:00,,,1.23625,9.75,
2017-09-18 06:15,,,1.1975,9.55,
2017-09-18 06:30,,,1.225,9.775,
2017-09-18 06:45,,,1.2025,10.75,
2017-09-18 07:00,,,1.20875,10.6,
2017-09-18 07:15,,,1.32375,10.575,
2017-09-18 07:30,,,1.275,11.275,
2017-09-18 07:45,,,1.60375,12.275,
2017-09-18 08:00,,,1.56375,11.975,
2017-09-18 08:15,,,1.34,11.225,
2017-09-18 08:30,,,1.49625,11.275,
2017-09-18 08:45,,,1.35625,11.075,
2017-09-18 09:00,,,1.31125,10.725,
2017-09-18 09:15,,,1.37,10.9,
2017-09-18 09:30,,,1.325,10.55,
2017-09-18 09:45,,,1.2425,10.25,
2017-09-18 10:00,,,1.21625,10.225,
2017-09-18 10:15,,,1.2675,13.45,
2017-09-18 10:30,,,1.3525,13.825,
2017-09-18 10:45,,,1.26375,13.1,
2017-09-18 11:00,,,1.2675,14.65,
2017-09-18 11:15,,,1.26375,13.9,
2017-09-18 11:30,,,3.16625,13.05,
2017-09-18 11:45,,,2.89125,12.525,
2017-09-18 12:00,,,2.4625,13.25,
2017-09-18 12:15,,,2.32125,13.725,
2017-09-18 12:30,,,1.27875,13.15,
2017-09-18 12:45,,,1.215,13.75,
2017-09-18 13:00,,,1.23625,13.25,
2017-09-18 13:15,,,1.3575,13.325,
2017-09-18 13:30,,,1.6675,13.65,
2017-09-18 13:45,,,2.44,15.0,
2017-09-18 14:00,,,2.08375,14.725,
2017-09-18 14:15,,,1.65,13.9,
2017-09-18 14:30,,,1.43,12.5,
2017-09-18 14:45,,,1.19125,13.65,
2017-09-18 15:00,,,1.1575,13.7,
2017-09-18 15:15,,,1.2475,13.475,
2017-09-18 15:30,,,1.39,14.9,
2017-09-18 15:45,,,1.26,12.775,
2017-09-18 16:00,,,1.22125,12.425,
2017-09-18 16:15,,,1.29375,13.025,
2017-09-18 16:30,,,1.24,12.775,
2017-09-18 16:45,,,1.37,15.55,
2017-09-18 17:00,,,1.47,16.1,
2017-09-18 17:15,,,1.55625,16.65,
2017-09-18 17:30,,,1.43625,14.825,
2017-09-18 17:45,,,2.85875,14.75,
2017-09-18 18:00,,,3.49125,13.8,
2017-09-18 18:15,,,3.53,13.525,
2017-09-18 18:30,,,2.8725,13.575,
2017-09-18 18:45,,,1.8125,13.6,
2017-09-18 19:00,,,1.55875,13.425,
2017-09-18 19:15,,,1.4875,14.5,
2017-09-18 19:30,,,1.395,16.025,
2017-09-18 19:45,,,1.50125,15.025,
2017-09-18 20:00,,,1.4675,15.75,
2017-09-18 20:15,,,1.615,15.325,
2017-09-18 20:30,,,1.605,15.35,
2017-09-18 20:45,,,1.77125,15.125,
2017-09-18 21:00,,,2.05625,14.8,
2017-09-18 21:15,,,2.69125,15.175,
2017-09-18 21:30,,,3.33,15.1,
2017-09-18 21:45,,,3.0325,14.8,
2017-09-18 22:00,,,2.46125,15.075,
2017-09-18 22:15,,,2.22,14.775,
2017-09-18 22:30,,,1.8425,14.9,
2017-09-18 22:45,,,1.77625,14.7,
2017-09-18 23:00,,,3.66125,16.1,
2017-09-18 23:15,,,4.09625,16.1,
2017-09-18 23:30,,,3.72625,14.875,
2017-09-18 23:45,,,3.055,15.35,
2017-09-19 00:00,,,2.0325,14.375,
2017-09-19 00:15,,,1.865,14.25,
2017-09-19 00:30,,,1.8,13.925,
2017-09-19 00:45,,,1.8775,18.05,
2017-09-19 01:00,,,1.68875,16.225,
2017-09-19 01:15,,,1.58375,14.575,
2017-09-19 01:30,,,1.57625,14.175,
2017-09-19 01:45,,,1.6075,11.75,
2017-09-19 02:00,,,1.5825,12.2,
2017-09-19 02:15,,,1.52625,11.875,
2017-09-19 02:30,,,1.53625,11.5,
2017-09-19 02:45,,,1.41875,11.65,
2017-09-19 03:00,,,1.44,11.1,
2017-09-19 03:15,,,1.39875,10.925,
2017-09-19 03:30,,,1.5275,11.025,
2017-09-19 03:45,,,1.4425,10.025,
2017-09-19 04:00,,,1.41125,9.7,
2017-09-19 04:15,,,1.36375,9.85,
2017-09-19 04:30,,,1.40375,9.65,
2017-09-19 04:45,,,1.37875,9.675,
2017-09-19 05:00,,,1.46125,9.825,
2017-09-19 05:15,,,1.44375,9.85,
2017-09-19 05:30,,,1.4325,9.55,
2017-09-19 05:45,,,1.38375,10.725,
2017-09-19 06:00,,,1.3475,9.8,
2017-09-19 06:15,,,1.32125,9.85,
2017-09-19 06:30,,,1.35375,10.725,
2017-09-19 06:45,,,1.48625,10.4,
2017-09-19 07:00,,,1.35125,11.275,
2017-09-19 07:15,,,1.32125,11.325,
2017-09-19 07:30,,,1.505,11.425,
2017-09-19 07:45,,,1.43625,11.2,
