Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2014-07-06 10:45,1.145,2.525,0.30125,10.45,1.20065
2014-07-06 11:00,1.155,2.6325,0.29875,11.575,1.16112
2014-07-06 11:15,1.155,2.61499,0.3075,12.55,1.15482
2014-07-06 11:30,1.12,2.48,0.2525,12.25,1.12932
2014-07-06 11:45,1.125,2.73501,0.1525,11.925,1.1697
2014-07-06 12:00,1.1,2.635,0.14375,13.2,1.20901
2014-07-06 12:15,1.12,2.5425,0.18375,12.275,1.16834
2014-07-06 12:30,1.115,2.4825,0.1425,11.05,1.17689
2014-07-06 12:45,1.08,2.6175,0.10375,10.325,1.14157
2014-07-06 13:00,0.98,2.735,0.17,11.575,1.16157
2014-07-06 13:15,1.04,2.6975,0.26,13.575,1.14628
2014-07-06 13:30,0.995,2.615,0.20625,14.85,1.14355
2014-07-06 13:45,0.985,2.555,0.175,14.275,1.16519
2014-07-06 14:00,1.04,2.66001,0.135,12.2,1.12237
2014-07-06 14:15,0.985,2.495,0.19125,11.275,1.14563
2014-07-06 14:30,1.0,2.615,0.21375,12.15,1.10289
2014-07-06 14:45,1.03,2.6975,0.1675,13.05,1.10708
2014-07-06 15:00,1.0,2.7375,0.1775,13.825,1.18349
2014-07-06 15:15,0.985,2.7225,0.2,13.2,1.21926
2014-07-06 15:30,1.02,2.8575,0.21625,11.55,1.21137
2014-07-06 15:45,1.0,2.795,0.2075,10.275,1.16071
2014-07-06 16:00,0.97,2.85,0.23375,9.5,1.15083
2014-07-06 16:15,0.995,2.7675,0.18125,9.6,1.12703
2014-07-06 16:30,0.96,2.8275,0.345,9.1,1.18728
2014-07-06 16:45,0.945,2.785,0.3575,8.95,1.19114
2014-07-06 17:00,1.005,2.725,0.36125,9.925,1.20494
2014-07-06 17:15,1.07,2.77,0.39625,12.025,1.15541
2014-07-06 17:30,1.085,2.5575,0.355,11.95,1.13738
2014-07-06 17:45,1.11,2.6275,0.33125,12.875,1.16972
2014-07-06 18:00,1.08,2.74,0.34625,12.8,1.16358
2014-07-06 18:15,1.11,2.65,0.35125,11.775,1.17351
2014-07-06 18:30,1.1,2.65,0.345,11.425,1.1551
2014-07-06 18:45,1.095,2.6475,0.3675,12.675,1.18199
2014-07-06 19:00,1.085,2.7225,0.325,15.1,1.17786
2014-07-06 19:15,1.065,2.6425,0.30625,14.075,1.165
2014-07-06 19:30,1.07,2.68,0.2175,12.925,1.19775
2014-07-06 19:45,1.095,2.74,0.15,12.35,1.18436
2014-07-06 20:00,1.07,2.6475,0.185,11.9,1.19764
2014-07-06 20:15,1.105,2.6025,0.215,11.35,1.18221
2014-07-06 20:30,1.115,2.7125,0.1725,11.925,1.22219
2014-07-06 20:45,1.09,2.6,0.1925,12.425,1.1557
2014-07-06 21:00,1.315,2.79,0.1375,12.175,1.19127
2014-07-06 21:15,1.36,2.5725,0.165,13.25,1.32568
2014-07-06 21:30,1.255,2.73,0.21625,14.375,1.29575
2014-07-06 21:45,1.205,2.635,0.1375,14.75,1.31251
2014-07-06 22:00,1.205,2.7525,0.16375,15.6,1.31472
2014-07-06 22:15,1.21,2.795,0.1675,14.5,1.37752
2014-07-06 22:30,1.185,2.735,0.17125,14.775,1.34721
2014-07-06 22:45,1.19,2.8,0.1725,13.95,1.33496
2014-07-06 23:00,1.175,2.69,0.19,13.9,1.31764
2014-07-06 23:15,1.225,2.6875,0.1525,13.725,1.29913
2014-07-06 23:30,1.23,2.54,0.13375,13.275,1.33842
2014-07-06 23:45,1.2,2.4925,0.1875,12.925,1.35802
2014-07-07 00:00,1.245,2.4525,0.17375,11.6,1.38452
2014-07-07 00:15,1.195,2.505,0.25125,12.475,1.32224
2014-07-07 00:30,1.19,2.39,0.40875,11.95,1.32979
2014-07-07 00:45,1.305,2.3875,0.36125,11.65,1.36772
2014-07-07 01:00,1.25,2.405,0.36125,10.2,1.36061
2014-07-07 01:15,1.19,2.54,0.36375,10.125,1.36846
2014-07-07 01:30,1.23,2.52,0.31375,10.375,1.38075
2014-07-07 01:45,1.265,2.6425,0.405,10.15,1.37206
2014-07-07 02:00,1.34,2.615,0.3925,10.525,1.34184
2014-07-07 02:15,1.35,2.50751,0.38,10.15,1.34528
2014-07-07 02:30,1.305,2.525,0.33875,9.625,1.33303
2014-07-07 02:45,1.31,2.615,0.3175,9.35,1.30685
2014-07-07 03:00,1.335,2.61,0.255,9.25,1.38786
2014-07-07 03:15,1.325,2.4275,0.24375,9.075,1.31836
2014-07-07 03:30,1.295,2.5275,0.15625,9.025,1.33469
2014-07-07 03:45,1.355,2.6275,0.1675,9.025,1.31195
2014-07-07 04:00,1.34,2.585,0.165,10.125,1.34538
2014-07-07 04:15,1.32,2.4325,0.18125,9.275,1.34557
2014-07-07 04:30,1.3,2.56,0.21375,8.575,1.35338
2014-07-07 04:45,1.16,2.645,0.225,8.65,1.31762
2014-07-07 05:00,1.2,2.42,0.21125,8.525,1.33157
2014-07-07 05:15,1.195,2.525,0.13875,8.525,1.35218
2014-07-07 05:30,1.18,2.525,0.1825,8.4,1.35974
2014-07-07 05:45,1.175,2.5575,0.20625,8.15,1.38475
2014-07-07 06:00,1.065,2.32,0.195,9.575,1.25473
2014-07-07 06:15,0.875,2.51,0.14125,10.1,1.18102
2014-07-07 06:30,0.845,2.6025,0.1225,10.875,1.23849
2014-07-07 06:45,0.885,2.7675,0.14625,10.95,1.24321
2014-07-07 07:00,0.87,2.735,0.1775,11.95,1.34399
2014-07-07 07:15,0.89,2.8675,0.16875,13.025,1.25359
2014-07-07 07:30,0.905,2.71,0.1575,16.55,1.2126
2014-07-07 07:45,0.94,3.775,0.11125,17.475,1.20604
2014-07-07 08:00,1.035,3.94,0.335,15.775,1.15844
2014-07-07 08:15,1.005,3.615,0.4125,13.85,1.21919
2014-07-07 08:30,1.0,2.945,0.33625,12.35,1.18982
2014-07-07 08:45,1.03,2.665,0.3725,10.975,1.30423
2014-07-07 09:00,1.04,2.65,0.3375,9.6,1.15852
2014-07-07 09:15,1.09,2.6325,0.38875,9.325,1.17149
2014-07-07 09:30,0.955,2.625,0.36625,9.2,1.14066
2014-07-07 09:45,1.015,2.77,0.375,8.8,1.18948
2014-07-07 10:00,0.955,2.7075,0.37125,8.65,1.2527
2014-07-07 10:15,1.04,2.6475,0.4,8.35,1.18009
2014-07-07 10:30,1.04,2.4375,0.33625,8.55,1.16911
2014-07-07 10:45,1.13,2.6925,0.24,8.425,1.11408
2014-07-07 11:00,1.09,2.7175,0.16875,8.775,1.13777
2014-07-07 11:15,1.06,2.6625,0.1925,9.575,1.16298
2014-07-07 11:30,1.07,2.62,0.18625,9.6,1.16199
2014-07-07 11:45,1.12,2.59,0.24125,9.875,1.20949
2014-07-07 12:00,1.065,2.6975,0.215,10.225,1.10427
2014-07-07 12:15,1.08,2.7125,0.22125,10.375,1.13348
2014-07-07 12:30,1.115,2.7225,0.16875,10.05,1.11326
2014-07-07 12:45,1.065,2.71,0.21125,10.425,1.17609
2014-07-07 13:00,1.15,2.665,0.2475,12.025,1.19707
2014-07-07 13:15,1.075,2.695,0.1975,13.425,1.25468
2014-07-07 13:30,1.06,2.6125,0.1075,12.6,1.20411
2014-07-07 13:45,1.065,2.7225,0.10625,11.875,1.14666
2014-07-07 14:00,1.025,2.875,0.11875,10.9,1.15849
2014-07-07 14:15,1.04,2.7375,0.11875,10.925,1.16509
2014-07-07 14:30,1.0,2.83,0.1975,10.825,1.1932
2014-07-07 14:45,1.01,2.8425,0.10375,10.95,1.21068
2014-07-07 15:00,1.0,2.7,0.1175,10.6,1.20287
2014-07-07 15:15,1.0,2.65,0.26125,10.45,1.18381
2014-07-07 15:30,0.915,2.8725,0.34125,9.9,1.12752
2014-07-07 15:45,0.9,2.77,0.37,10.175,1.17047
2014-07-07 16:00,0.87,2.7225,0.415,9.9,1.19091
2014-07-07 16:15,0.865,2.725,0.40125,10.15,1.15461
2014-07-07 16:30,0.885,2.765,0.3725,9.875,1.1308
2014-07-07 16:45,0.875,2.7675,0.3475,10.325,1.14731
2014-07-07 17:00,0.915,2.7525,0.3725,10.175,1.15672
2014-07-07 17:15,1.02,2.8,0.41,10.65,1.13262
2014-07-07 17:30,0.935,2.815,0.40375,11.1,1.16393
2014-07-07 17:45,0.83,2.8775,0.3675,10.6,1.138
2014-07-07 18:00,0.83,2.9375,0.36625,10.975,1.13261
2014-07-07 18:15,0.885,2.985,0.35625,10.05,1.12406
2014-07-07 18:30,0.865,2.95,0.395,11.35,1.17003
2014-07-07 18:45,0.86,2.935,0.465,13.425,1.15922
2014-07-07 19:00,0.92,2.8625,0.24125,15.2,1.12592
2014-07-07 19:15,0.86,2.9,0.21125,13.9,1.1607
2014-07-07 19:30,0.88,2.9175,0.18875,12.225,1.16225
2014-07-07 19:45,1.0,2.92,0.25375,10.8,1.16938
2014-07-07 20:00,0.995,2.9025,0.22,14.175,1.13553
2014-07-07 20:15,1.02,2.905,0.24375,17.225,1.17892
2014-07-07 20:30,1.06,2.8625,0.215,18.45,1.1755
2014-07-07 20:45,1.005,2.755,0.17625,15.925,1.16277
2014-07-07 21:00,1.235,2.9325,0.22875,14.475,1.18752
2014-07-07 21:15,1.235,2.935,0.22,15.25,1.25858
2014-07-07 21:30,1.205,2.9925,0.21125,16.925,1.33152
2014-07-07 21:45,1.225,3.115,0.24,16.85,1.29532
2014-07-07 22:00,1.275,2.88,0.21,14.75,1.41921
2014-07-07 22:15,1.22,3.0375,0.17875,13.85,1.28142
2014-07-07 22:30,1.26,3.0225,0.2075,17.125,1.30355
2014-07-07 22:45,1.245,3.0825,0.19375,18.15,1.37604
2014-07-07 23:00,1.235,3.07,0.2275,17.0,1.25277
2014-07-07 23:15,1.265,3.0225,0.185,15.875,1.3177
2014-07-07 23:30,1.265,3.1275,0.19125,13.3,1.34129
2014-07-07 23:45,1.245,3.13,0.21,12.625,1.34413
2014-07-08 00:00,1.26,3.05,0.37,11.475,1.32737
2014-07-08 00:15,1.24,2.9125,0.35125,12.225,1.32062
2014-07-08 00:30,1.24,2.795,0.3975,10.975,1.31398
2014-07-08 00:45,1.125,2.91,0.38125,10.9,1.27242
2014-07-08 01:00,1.165,2.7025,0.35625,10.5,1.33656
2014-07-08 01:15,1.085,2.81,0.35625,10.85,1.43838
2014-07-08 01:30,1.13,2.855,0.35,10.325,1.42298
2014-07-08 01:45,1.13,2.735,0.3825,9.7,1.32097
2014-07-08 02:00,1.11,2.66,0.4275,9.65,1.29122
2014-07-08 02:15,1.13,2.69,0.3125,9.525,1.31523
2014-07-08 02:30,1.21,2.74,0.3375,9.625,1.33226
2014-07-08 02:45,1.125,2.735,0.37125,9.75,1.36335
2014-07-08 03:00,1.13,2.6125,0.22625,9.5,1.35209
2014-07-08 03:15,1.1,2.7625,0.22125,9.375,1.31404
2014-07-08 03:30,1.13,2.75,0.17125,9.325,1.30176
2014-07-08 03:45,1.12,2.425,0.16625,9.275,1.28068
2014-07-08 04:00,1.155,2.5825,0.1975,9.225,1.31091
2014-07-08 04:15,1.155,2.6,0.1825,9.3,1.31949
2014-07-08 04:30,1.17,2.4175,0.185,9.2,1.34961
2014-07-08 04:45,1.105,2.57,0.18125,9.35,1.33529
2014-07-08 05:00,1.155,2.65,0.15125,9.225,1.31312
2014-07-08 05:15,1.265,2.5125,0.16375,9.35,1.29504
2014-07-08 05:30,1.235,2.4475,0.18125,9.45,1.29498
2014-07-08 05:45,1.25,2.555,0.1625,9.175,1.33498
2014-07-08 06:00,1.155,2.4825,0.145,10.05,1.16075
2014-07-08 06:15,1.065,2.5525,0.2,10.675,1.2017
2014-07-08 06:30,1.015,2.885,0.165,11.95,1.14274
2014-07-08 06:45,1.055,2.8875,0.19125,11.875,1.15471
2014-07-08 07:00,0.995,2.7475,0.1575,12.425,1.23912
2014-07-08 07:15,1.005,2.9125,0.175,12.2,1.30078
2014-07-08 07:30,0.96,2.95,0.19375,12.625,1.20603
2014-07-08 07:45,0.97,2.7825,0.375,12.8,1.18522
2014-07-08 08:00,1.0,2.905,0.40375,12.425,1.26875
2014-07-08 08:15,0.965,2.9175,0.43125,11.975,1.24592
2014-07-08 08:30,0.965,2.88,0.49875,11.875,1.25613
2014-07-08 08:45,1.0,2.77,0.45375,10.15,1.21088
2014-07-08 09:00,0.98,2.7675,0.495,10.325,1.2125
2014-07-08 09:15,0.98,2.8575,0.485,10.075,1.21255
2014-07-08 09:30,0.975,2.9775,0.39,9.825,1.31533
2014-07-08 09:45,1.06,2.765,0.345,9.95,1.37749
2014-07-08 10:00,1.09,2.97,0.4275,9.25,1.23814
2014-07-08 10:15,1.02,2.89,0.3925,9.325,1.19333
2014-07-08 10:30,1.15,2.81,0.42875,9.7,1.18589
2014-07-08 10:45,1.025,2.8875,0.18125,9.15,1.1876
2014-07-08 11:00,1.0,3.0025,0.235,8.1,1.16501
2014-07-08 11:15,1.015,2.975,0.25125,8.75,1.19359
2014-07-08 11:30,1.01,2.8,0.155,8.9,1.23167
2014-07-08 11:45,0.985,2.9325,0.145,8.75,1.17788
2014-07-08 12:00,0.96,3.0075,0.13125,9.5,1.19581
2014-07-08 12:15,0.955,2.995,0.1475,10.475,1.20632
2014-07-08 12:30,0.92,2.83,0.31,10.275,1.15026
2014-07-08 12:45,1.1,2.9525,0.15125,10.55,1.22603
2014-07-08 13:00,1.18,3.0225,0.17125,11.85,1.25224
2014-07-08 13:15,1.175,2.92,0.1725,11.0,1.25441
2014-07-08 13:30,1.14,3.07,0.1225,9.775,1.15997
2014-07-08 13:45,1.1,3.0875,0.155,9.4,1.22168
2014-07-08 14:00,1.14,3.055,0.12125,8.975,1.17234
2014-07-08 14:15,1.135,2.92,0.12875,9.075,1.23409
2014-07-08 14:30,1.18,3.0525,0.2025,9.95,1.19665
2014-07-08 14:45,1.175,3.04,0.2575,9.75,1.19187
2014-07-08 15:00,1.025,3.0125,0.22,9.9,1.21319
2014-07-08 15:15,1.04,2.865,0.21375,9.725,1.17578
2014-07-08 15:30,0.98,2.8,0.21625,9.975,1.21704
2014-07-08 15:45,1.0,2.92,0.27375,9.35,1.10633
2014-07-08 16:00,0.965,2.98,0.32125,9.65,0.87806
2014-07-08 16:15,0.97,2.95,0.3075,9.7,0.83892
2014-07-08 16:30,1.01,3.0825,0.24875,9.775,0.85367
2014-07-08 16:45,0.985,3.05,0.27875,9.4,0.85838
2014-07-08 17:00,0.97,3.0675,0.24875,9.5,0.82046
2014-07-08 17:15,1.02,3.0175,0.255,9.675,0.83779
2014-07-08 17:30,0.99,3.045,0.3275,10.325,0.83191
2014-07-08 17:45,0.855,3.04,0.24,11.125,0.92627
2014-07-08 18:00,0.88,2.995,0.28625,11.7,0.86091
2014-07-08 18:15,0.835,3.01,0.2925,11.9,0.86401
2014-07-08 18:30,0.86,3.0675,0.16375,11.675,0.87152
2014-07-08 18:45,0.905,3.07,0.0825,11.95,0.83284
2014-07-08 19:00,0.925,2.925,0.1325,14.65,0.85497
2014-07-08 19:15,0.855,2.83,0.09875,14.5,0.83013
2014-07-08 19:30,0.89,2.8975,0.08375,13.75,0.83222
2014-07-08 19:45,0.84,2.815,0.06625,13.1,0.90339
2014-07-08 20:00,0.84,2.8575,0.0625,12.85,0.93476
2014-07-08 20:15,0.89,2.9225,0.085,12.45,0.87649
2014-07-08 20:30,0.835,2.77001,0.125,12.575,0.82617
2014-07-08 20:45,0.86,2.9475,0.10375,12.925,0.84574
2014-07-08 21:00,1.07,2.7675,0.0625,12.875,0.83552
2014-07-08 21:15,1.105,2.86,0.06,13.1,0.92883
2014-07-08 21:30,1.15,2.9025,0.07625,12.85,1.05191
2014-07-08 21:45,1.145,3.1175,0.13375,13.5,1.00497
2014-07-08 22:00,1.165,2.9825,0.10125,13.4,1.02583
2014-07-08 22:15,1.26,2.9325,0.065,13.225,0.98795
2014-07-08 22:30,1.22,2.95,0.04875,13.525,1.0242
2014-07-08 22:45,1.215,3.0525,0.0825,13.175,0.97856
2014-07-08 23:00,1.265,2.975,0.11,13.025,1.00656
2014-07-08 23:15,1.24,2.7325,0.11875,13.525,1.04919
2014-07-08 23:30,1.22,2.7525,0.11125,13.475,1.00653
2014-07-08 23:45,1.25,2.6925,0.22125,12.5,1.02269
2014-07-09 00:00,1.22,2.75,0.26,11.8,0.95583
2014-07-09 00:15,1.185,2.845,0.275,11.725,1.00049
2014-07-09 00:30,1.245,2.78,0.235,10.725,0.99806
2014-07-09 00:45,1.195,2.645,0.255,9.75,1.06759
2014-07-09 01:00,1.205,2.66,0.24,9.525,1.04776
2014-07-09 01:15,1.255,2.6625,0.25125,9.675,0.98211
2014-07-09 01:30,1.22,2.695,0.25,9.7,1.00384
2014-07-09 01:45,1.25,2.8725,0.23125,9.4,0.97599
2014-07-09 02:00,1.245,2.705,0.25875,9.4,1.00164
2014-07-09 02:15,1.215,2.9,0.08625,8.875,1.01149
2014-07-09 02:30,1.135,2.855,0.07375,8.8,1.01844
2014-07-09 02:45,1.13,2.68,0.07,8.625,1.00676
2014-07-09 03:00,1.165,2.855,0.07125,8.725,0.98502
2014-07-09 03:15,1.115,2.7975,0.07875,8.625,1.02652
2014-07-09 03:30,1.105,2.765,0.09875,8.55,0.93794
2014-07-09 03:45,1.085,2.765,0.0775,8.5,0.9836
2014-07-09 04:00,1.07,2.8,0.0675,8.375,0.9675
2014-07-09 04:15,1.12,2.655,0.07125,8.45,1.02026
2014-07-09 04:30,1.1,2.835,0.07875,8.45,0.97944
2014-07-09 04:45,1.14,2.775,0.105,8.6,0.93726
2014-07-09 05:00,1.175,2.7375,0.075,8.55,0.95893
2014-07-09 05:15,1.145,2.8125,0.0625,8.55,0.97744
2014-07-09 05:30,1.195,2.6925,0.06125,8.55,1.08565
2014-07-09 05:45,1.17,2.82,0.095,8.3,1.15721
2014-07-09 06:00,1.05,2.6875,0.10375,9.3,1.03096
2014-07-09 06:15,0.94,2.8425,0.07875,10.05,0.99291
2014-07-09 06:30,0.995,2.7675,0.055,9.775,0.98787
2014-07-09 06:45,1.05,2.755,0.08125,9.85,0.99121
2014-07-09 07:00,1.09,2.925,0.175,10.95,0.9178
2014-07-09 07:15,1.045,3.1875,0.23875,11.775,0.85465
2014-07-09 07:30,1.045,2.875,0.305,12.35,0.83712
2014-07-09 07:45,1.08,2.95,0.3625,12.85,0.86504
2014-07-09 08:00,1.105,2.635,0.3425,11.975,0.82076
2014-07-09 08:15,1.1,2.85,0.3675,11.35,0.84575
2014-07-09 08:30,1.065,2.8725,0.37625,10.275,0.84993
2014-07-09 08:45,1.09,2.815,0.33,9.8,0.82836
2014-07-09 09:00,1.08,2.7525,0.38125,9.5,0.86836
2014-07-09 09:15,1.065,2.8,0.30875,10.25,0.87853
2014-07-09 09:30,1.05,2.715,0.2225,10.675,0.86346
2014-07-09 09:45,1.05,2.905,0.08875,9.75,0.85784
2014-07-09 10:00,1.06,2.77,0.0725,8.725,0.86506
2014-07-09 10:15,1.06,2.5525,0.085,8.425,0.88402
2014-07-09 10:30,1.05,2.62,0.2625,8.625,0.85015
2014-07-09 10:45,1.045,2.595,0.17875,9.05,0.86909
2014-07-09 11:00,0.885,2.6875,0.22,9.1,0.86911
2014-07-09 11:15,0.975,2.6525,0.555,9.125,0.89379
2014-07-09 11:30,0.965,2.635,0.425,9.6,0.87804
2014-07-09 11:45,0.885,2.6375,0.14625,9.45,0.86675
2014-07-09 12:00,0.9,2.68,0.1325,9.125,0.83489
2014-07-09 12:15,0.93,2.63,0.06,10.1,0.89266
2014-07-09 12:30,0.945,2.7725,0.11625,9.625,0.85486
2014-07-09 12:45,0.97,2.7575,0.11875,10.1,0.85696
2014-07-09 13:00,0.94,2.7125,0.135,10.9,0.86705
2014-07-09 13:15,0.915,2.765,0.15625,12.325,0.81777
2014-07-09 13:30,0.92,2.68,0.22375,11.65,0.89458
2014-07-09 13:45,0.95,2.5175,0.29625,11.45,0.93348
2014-07-09 14:00,0.935,2.7125,0.39125,10.05,0.87188
2014-07-09 14:15,0.925,2.74,0.68,9.875,0.89673
2014-07-09 14:30,0.94,2.7875,0.67375,9.775,0.86553
2014-07-09 14:45,0.905,2.8975,0.7875,9.75,0.87703
2014-07-09 15:00,0.985,2.755,0.5325,9.925,0.85072
2014-07-09 15:15,1.125,2.675,0.465,10.075,0.86539
2014-07-09 15:30,1.02,2.6825,0.3275,9.75,0.87005
2014-07-09 15:45,1.06,2.785,0.31875,9.525,0.85789
2014-07-09 16:00,1.045,2.755,0.32375,10.0,0.89188
2014-07-09 16:15,1.085,2.92,0.315,9.75,0.87009
2014-07-09 16:30,1.08,2.695,0.32375,8.8,0.83664
2014-07-09 16:45,1.05,2.7625,0.1925,9.8,0.83694
2014-07-09 17:00,1.02,2.8125,0.10125,10.225,0.86783
2014-07-09 17:15,1.01,2.9325,0.125,10.0,0.85606
2014-07-09 17:30,1.09,2.815,0.17,10.125,0.8498
2014-07-09 17:45,1.05,2.8,0.12125,11.025,0.89044
2014-07-09 18:00,1.055,2.695,0.10375,10.65,0.88213
2014-07-09 18:15,1.07,2.865,0.12625,10.55,0.87036
2014-07-09 18:30,1.01,2.815,0.14,10.725,0.84775
2014-07-09 18:45,1.005,2.89,0.105,11.75,0.88348
2014-07-09 19:00,1.04,2.7125,0.12375,11.85,0.93943
2014-07-09 19:15,0.97,2.83,0.11625,11.65,0.88922
2014-07-09 19:30,0.895,2.8025,0.11875,12.1,0.92123
2014-07-09 19:45,0.925,2.8025,0.11375,12.25,0.85957
2014-07-09 20:00,0.875,2.8,0.10625,13.35,0.88068
2014-07-09 20:15,0.91,2.785,0.1325,13.65,0.89916
2014-07-09 20:30,1.02,2.83,0.11375,13.0,0.88118
2014-07-09 20:45,0.93,2.6425,0.1325,13.1,0.87412
2014-07-09 21:00,1.13,2.905,0.08625,13.1,0.84706
2014-07-09 21:15,1.18,2.9525,0.1,12.4,0.98681
2014-07-09 21:30,1.155,2.8325,0.19375,11.375,0.97354
2014-07-09 21:45,1.195,3.0275,0.30875,10.65,1.03082
2014-07-09 22:00,1.15,3.1375,0.29375,11.35,1.01095
2014-07-09 22:15,1.13,2.9475,0.29625,11.325,0.98296
2014-07-09 22:30,1.17,3.805,0.26125,14.775,1.08964
2014-07-09 22:45,1.21,3.91,0.25875,15.175,1.16659
2014-07-09 23:00,1.155,3.46,0.29125,14.675,1.23728
2014-07-09 23:15,1.18,3.43,0.31875,13.95,1.26688
2014-07-09 23:30,1.19,3.09,0.26375,15.1,1.26098
2014-07-09 23:45,1.235,2.63,0.195,15.025,1.28436
2014-07-10 00:00,1.31,2.7975,0.1025,13.825,1.30405
2014-07-10 00:15,1.33,2.855,0.09625,12.1,1.38888
2014-07-10 00:30,1.305,2.8075,0.12375,10.975,1.43652
2014-07-10 00:45,1.32,2.7125,0.11125,10.175,1.53686
2014-07-10 01:00,1.3,2.63,0.1075,9.45,1.49279
2014-07-10 01:15,1.3,2.78,0.0975,8.75,1.5731
2014-07-10 01:30,1.335,2.81,0.0875,8.775,1.54446
2014-07-10 01:45,1.275,2.6075,0.115,8.8,1.54983
2014-07-10 02:00,1.275,2.915,0.14875,9.0,1.5444
2014-07-10 02:15,1.29,2.735,0.08625,9.1,1.58189
2014-07-10 02:30,1.27,2.8375,0.08875,9.1,1.62757
2014-07-10 02:45,1.305,2.675,0.10625,9.15,1.59313
2014-07-10 03:00,1.305,2.645,0.11375,9.075,1.66413
2014-07-10 03:15,1.305,2.7275,0.11875,9.225,1.6647
2014-07-10 03:30,1.31,2.555,0.2025,9.275,1.73881
2014-07-10 03:45,1.21,2.735,0.13,9.3,1.7932
2014-07-10 04:00,1.18,2.6475,0.12375,9.675,1.81417
2014-07-10 04:15,1.2,2.67249,0.1375,9.625,1.78072
2014-07-10 04:30,1.165,2.6575,0.23,9.5,1.75763
2014-07-10 04:45,1.16,2.6025,0.325,9.45,1.81878
2014-07-10 05:00,1.265,2.765,0.27,9.85,1.82071
2014-07-10 05:15,1.21,2.5725,0.33875,9.475,1.86224
2014-07-10 05:30,1.145,2.6375,0.2725,9.525,1.90011
2014-07-10 05:45,1.155,2.555,0.2975,10.075,1.94077
2014-07-10 06:00,1.05,2.705,0.39,10.725,1.77716
2014-07-10 06:15,0.93,2.6175,0.27375,11.225,1.77155
2014-07-10 06:30,0.93,2.7375,0.11375,11.275,1.79378
2014-07-10 06:45,0.925,2.7775,0.19,11.975,1.77402
2014-07-10 07:00,0.92,2.6825,0.13,12.475,1.84814
2014-07-10 07:15,0.99,2.82,0.125,12.55,1.73567
2014-07-10 07:30,0.93,2.815,0.17875,13.775,1.52459
2014-07-10 07:45,0.91,2.7025,0.2525,16.05,1.32208
2014-07-10 08:00,1.055,2.53,0.27875,15.95,1.20151
2014-07-10 08:15,1.085,4.5425,0.14125,15.275,1.11739
2014-07-10 08:30,1.04,5.145,0.0975,14.7,0.86481
2014-07-10 08:45,1.135,4.0175,0.08125,13.325,0.89892
2014-07-10 09:00,1.05,3.93,0.07625,11.325,1.00525
2014-07-10 09:15,1.045,2.8775,0.07,11.35,0.99404
2014-07-10 09:30,1.045,2.665,0.08375,11.375,1.18688
2014-07-10 09:45,1.025,2.6225,0.08375,11.75,1.25648
2014-07-10 10:00,1.115,2.61,0.0925,11.5,1.24306
2014-07-10 10:15,1.075,2.59,0.075,11.35,1.20037
2014-07-10 10:30,1.07,2.665,0.11375,11.575,1.35573
2014-07-10 10:45,1.055,2.575,0.2675,11.3,1.35993
2014-07-10 11:00,1.07,2.7875,0.3375,11.75,1.40652
2014-07-10 11:15,1.05,2.705,0.30875,12.025,1.50274
2014-07-10 11:30,1.05,2.7075,0.3,12.475,1.39693
2014-07-10 11:45,1.065,2.8625,0.27,11.925,1.44939
2014-07-10 12:00,0.935,2.8,0.275,11.95,1.4442
2014-07-10 12:15,0.9,2.83,0.3075,11.275,1.59361
2014-07-10 12:30,0.895,2.8475,0.295,11.275,1.57837
2014-07-10 12:45,0.895,2.82,0.285,12.95,1.57671
2014-07-10 13:00,1.025,2.7875,0.29375,12.025,1.58785
2014-07-10 13:15,0.96,2.57,0.3475,11.25,1.68853
2014-07-10 13:30,0.945,2.775,0.15,10.325,1.79129
2014-07-10 13:45,0.925,2.735,0.09125,9.875,1.83741
2014-07-10 14:00,0.96,2.89,0.10625,9.75,1.9153
2014-07-10 14:15,0.95,2.8025,0.06625,10.35,1.85712
2014-07-10 14:30,1.095,2.755,0.0875,11.35,1.7108
2014-07-10 14:45,1.105,2.7575,0.06375,11.4,1.71473
2014-07-10 15:00,1.08,2.6875,0.03,10.975,1.7333
2014-07-10 15:15,1.095,2.7875,0.12625,11.325,1.78173
2014-07-10 15:30,1.045,2.755,0.09,11.375,1.44596
2014-07-10 15:45,1.065,2.6825,0.1225,12.45,1.06946
2014-07-10 16:00,1.11,2.7575,0.065,13.125,0.94516
2014-07-10 16:15,1.025,2.565,0.04875,13.425,0.92118
2014-07-10 16:30,1.03,2.6825,0.08875,13.875,0.91243
2014-07-10 16:45,1.055,2.7125,0.11,13.45,0.9247
2014-07-10 17:00,0.98,2.6525,0.09375,13.9,0.92936
2014-07-10 17:15,1.03,2.74,0.0775,14.325,0.85625
2014-07-10 17:30,1.03,2.7725,0.06125,14.45,0.90387
2014-07-10 17:45,1.015,2.7175,0.0975,13.675,0.9083
2014-07-10 18:00,1.025,2.5175,0.16375,12.6,0.92326
2014-07-10 18:15,1.045,2.695,0.23875,11.45,0.94879
2014-07-10 18:30,1.005,2.6375,0.2275,11.775,0.91918
2014-07-10 18:45,1.085,2.815,0.27125,12.025,0.93512
2014-07-10 19:00,1.045,2.655,0.26625,11.9,0.99527
2014-07-10 19:15,1.01,2.635,0.3125,12.075,1.00567
2014-07-10 19:30,1.025,2.68,0.2925,12.375,0.96855
2014-07-10 19:45,1.055,2.635,0.27375,12.55,0.93101
