Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2021-01-03 14:45,1.995,,0.2375,9.0,2.01174
2021-01-03 15:00,2.055,,0.28375,9.45,1.89097
2021-01-03 15:15,2.125,,0.35625,13.05,2.05238
2021-01-03 15:30,2.125,,0.23125,14.425,2.08095
2021-01-03 15:45,2.09,,0.275,13.125,2.21991
2021-01-03 16:00,1.99,,0.18375,10.625,2.02882
2021-01-03 16:15,2.045,,0.27,8.35,2.08987
2021-01-03 16:30,2.015,,0.22,8.7,2.08862
2021-01-03 16:45,2.01,,0.2475,8.475,1.99322
2021-01-03 17:00,2.015,,0.25625,10.375,2.25171
2021-01-03 17:15,2.12,,0.30875,11.65,2.14106
2021-01-03 17:30,2.185,,0.3025,11.25,2.30736
2021-01-03 17:45,2.145,,0.20875,10.0,2.32769
2021-01-03 18:00,2.16,,0.22625,9.225,2.3387
2021-01-03 18:15,2.15,,0.26125,8.625,3.21414
2021-01-03 18:30,2.17,,0.205,8.275,4.49284
2021-01-03 18:45,2.07,,0.26125,8.325,4.07161
2021-01-03 19:00,2.14,,0.24625,8.2,4.01187
2021-01-03 19:15,2.15,,0.35875,7.875,2.72701
2021-01-03 19:30,2.125,,0.25625,8.4,2.26374
2021-01-03 19:45,2.245,,0.225,7.9,2.19837
2021-01-03 20:00,2.22,,0.25125,8.125,2.24271
2021-01-03 20:15,2.25,,0.22625,7.675,2.09604
2021-01-03 20:30,2.195,,0.25625,7.65,2.32279
2021-01-03 20:45,2.185,,0.2175,7.825,2.16176
2021-01-03 21:00,2.185,,0.23125,7.8,2.21667
2021-01-03 21:15,2.15,,0.37375,7.675,2.22946
2021-01-03 21:30,2.21,,0.23375,7.775,2.14767
2021-01-03 21:45,2.18,,0.28375,8.925,2.1995
2021-01-03 22:00,2.13,,0.21375,8.4,2.14194
2021-01-03 22:15,2.155,,0.2275,7.725,2.36806
2021-01-03 22:30,2.205,,0.25625,7.825,2.23427
2021-01-03 22:45,2.23,,0.21125,7.4,2.23727
2021-01-03 23:00,2.29,,0.28,7.65,2.11548
2021-01-03 23:15,2.26,,0.3475,7.95,2.1829
2021-01-03 23:30,2.21,,0.25125,7.65,2.1888
2021-01-03 23:45,2.21,,0.235,7.45,2.07407
2021-01-04 00:00,2.19,,0.225,7.875,2.37762
2021-01-04 00:15,2.155,,0.245,7.725,2.15066
2021-01-04 00:30,2.185,,0.22125,7.5,2.23886
2021-01-04 00:45,2.235,,0.255,7.625,2.00534
2021-01-04 01:00,2.21,,0.25125,6.9,2.25298
2021-01-04 01:15,2.175,,0.3475,7.775,2.19302
2021-01-04 01:30,2.165,,0.26875,7.05,2.01016
2021-01-04 01:45,2.155,,0.19375,7.875,2.21566
2021-01-04 02:00,2.13,,0.2725,7.55,2.39225
2021-01-04 02:15,2.15,,0.225,7.15,2.68573
2021-01-04 02:30,2.17,,0.21375,7.85,2.24067
2021-01-04 02:45,2.17,,0.29375,6.85,2.18454
2021-01-04 03:00,2.13,,0.2225,7.225,2.17248
2021-01-04 03:15,2.145,,0.37,7.175,2.13694
2021-01-04 03:30,2.1,,0.23875,7.5,2.20226
2021-01-04 03:45,2.12,,0.21875,7.125,1.97864
2021-01-04 04:00,2.135,,0.2775,7.525,2.29262
2021-01-04 04:15,2.14,,0.19,7.325,1.99161
2021-01-04 04:30,2.125,,0.275,6.9,2.15873
2021-01-04 04:45,2.155,,0.2225,7.65,2.06498
2021-01-04 05:00,2.115,,0.28875,7.275,2.26872
2021-01-04 05:15,2.145,,0.3575,7.6,2.13739
2021-01-04 05:30,2.16,,0.21625,6.7,2.02414
2021-01-04 05:45,2.13,,0.26375,7.075,2.16161
2021-01-04 06:00,2.11,,0.2075,7.35,2.07724
2021-01-04 06:15,2.115,,0.2975,6.875,2.07467
2021-01-04 06:30,2.09,,0.23125,7.125,1.9835
2021-01-04 06:45,2.14,,0.21625,7.225,2.15249
2021-01-04 07:00,2.145,,0.3025,7.125,2.05778
2021-01-04 07:15,2.175,,0.29125,7.1,2.06016
2021-01-04 07:30,2.125,,0.30875,7.95,2.07934
2021-01-04 07:45,1.995,,0.23625,7.1,2.01636
2021-01-04 08:00,2.155,,0.2075,7.025,2.0195
2021-01-04 08:15,2.17,,0.275,7.125,1.87786
2021-01-04 08:30,2.16,,0.2675,6.6,1.99177
2021-01-04 08:45,2.19,,0.2225,7.525,1.97653
2021-01-04 09:00,2.175,,0.20375,7.1,2.03864
2021-01-04 09:15,2.185,,0.30875,7.625,1.9619
2021-01-04 09:30,2.19,,0.23,8.25,1.91625
2021-01-04 09:45,2.195,,0.20625,9.075,2.058
2021-01-04 10:00,2.225,,0.1975,7.65,2.05797
2021-01-04 10:15,2.25,,0.26375,8.125,1.93017
2021-01-04 10:30,2.24,,0.215,7.8,2.06946
2021-01-04 10:45,2.21,,0.1875,6.75,2.15089
2021-01-04 11:00,2.255,,0.23,7.075,1.94888
2021-01-04 11:15,2.2,,0.35625,6.65,1.92043
2021-01-04 11:30,2.215,,0.24,7.2,2.1808
2021-01-04 11:45,2.19,,0.24,6.75,2.03288
2021-01-04 12:00,2.255,,0.2325,6.825,2.0743
2021-01-04 12:15,2.195,,0.2425,8.325,2.01431
2021-01-04 12:30,2.13,,0.21875,9.225,2.07375
2021-01-04 12:45,2.145,,0.21875,8.75,2.36261
2021-01-04 13:00,2.16,,0.28125,8.475,2.40917
2021-01-04 13:15,2.165,,0.2725,7.875,2.45461
2021-01-04 13:30,2.165,,0.275,8.3,2.06713
2021-01-04 13:45,2.175,,0.21,7.8,2.20605
2021-01-04 14:00,2.18,,0.2675,7.025,2.03554
2021-01-04 14:15,2.17,,0.22,7.775,2.07898
2021-01-04 14:30,2.17,,0.25625,7.9,2.10397
2021-01-04 14:45,2.2,,0.26,8.1,2.14102
2021-01-04 15:00,2.24,,0.305,8.075,2.18655
2021-01-04 15:15,2.225,,0.33,7.925,2.01838
2021-01-04 15:30,2.22,,0.2525,8.675,2.18507
2021-01-04 15:45,2.17,,0.23125,7.85,2.05154
2021-01-04 16:00,2.17,,0.245,7.7,2.09936
2021-01-04 16:15,2.18,,0.2575,8.025,2.16537
2021-01-04 16:30,2.155,,0.21,7.675,2.13279
2021-01-04 16:45,2.165,,0.27875,8.2,2.16157
2021-01-04 17:00,2.165,,0.26875,7.6,2.08397
2021-01-04 17:15,2.195,,0.345,7.45,2.20797
2021-01-04 17:30,2.27,,0.2225,7.6,2.047
2021-01-04 17:45,2.275,,0.26375,7.325,2.17004
2021-01-04 18:00,2.28,,0.2075,8.1,2.13456
2021-01-04 18:15,2.305,,0.25875,7.65,2.15862
2021-01-04 18:30,2.36,,0.23875,8.0,2.13783
2021-01-04 18:45,2.33,,0.225,7.975,1.9591
2021-01-04 19:00,2.305,,0.35625,8.325,2.12721
2021-01-04 19:15,2.39,,0.2575,10.775,2.21812
2021-01-04 19:30,2.375,,0.285,9.45,2.295
2021-01-04 19:45,2.44,,0.20375,8.225,2.14333
2021-01-04 20:00,2.36,,0.2525,7.625,2.24188
2021-01-04 20:15,2.355,,0.22625,7.675,2.21979
2021-01-04 20:30,2.34,,0.2675,7.5,2.12462
2021-01-04 20:45,2.375,,0.20625,7.5,2.22282
2021-01-04 21:00,2.365,,0.32625,7.625,2.12003
2021-01-04 21:15,2.365,,0.33,7.275,2.3127
2021-01-04 21:30,2.365,,0.2425,7.65,2.15505
2021-01-04 21:45,2.33,,0.25125,7.35,2.33118
2021-01-04 22:00,2.315,,0.22875,7.7,2.19817
2021-01-04 22:15,2.34,,0.25375,7.25,2.17987
2021-01-04 22:30,2.325,,0.21625,8.225,2.14911
2021-01-04 22:45,2.31,,0.26125,8.35,2.0851
2021-01-04 23:00,2.405,,0.2175,8.075,2.50115
2021-01-04 23:15,2.385,,0.4125,7.925,2.29308
2021-01-04 23:30,2.39,,0.215,7.775,2.3385
2021-01-04 23:45,2.375,,0.25375,7.575,2.17439
2021-01-05 00:00,2.385,,0.23875,7.55,2.21923
2021-01-05 00:15,2.345,,0.215,7.625,3.56447
2021-01-05 00:30,2.375,,0.27,7.05,4.96435
2021-01-05 00:45,2.335,,0.21625,8.075,5.05973
2021-01-05 01:00,2.36,,0.26875,7.075,4.36575
2021-01-05 01:15,2.315,,0.27625,7.175,2.99682
2021-01-05 01:30,2.33,,0.3625,7.8,2.24052
2021-01-05 01:45,2.34,,0.20875,7.025,2.47618
2021-01-05 02:00,2.325,,0.26625,7.625,2.32205
2021-01-05 02:15,2.325,,0.23375,7.0,2.1698
2021-01-05 02:30,2.305,,0.2125,7.25,2.37325
2021-01-05 02:45,2.305,,0.28625,7.525,2.27158
2021-01-05 03:00,2.285,,0.18125,7.15,2.37124
2021-01-05 03:15,2.27,,0.31,7.2,2.15675
2021-01-05 03:30,2.275,,0.3325,7.0,2.35937
2021-01-05 03:45,2.27,,0.2525,7.05,2.10489
2021-01-05 04:00,2.28,,0.25625,7.45,2.14291
2021-01-05 04:15,2.27,,0.2225,7.175,2.20497
2021-01-05 04:30,2.265,,0.25125,7.25,2.28562
2021-01-05 04:45,2.245,,0.23875,7.45,2.22423
2021-01-05 05:00,2.245,,0.25125,6.8,2.05174
2021-01-05 05:15,2.25,,0.2075,7.25,2.20554
2021-01-05 05:30,2.22,,0.395,7.1,2.18812
2021-01-05 05:45,2.245,,0.24375,7.15,2.19931
2021-01-05 06:00,2.265,,0.28,7.375,2.08169
2021-01-05 06:15,2.26,,0.22,6.775,1.9764
2021-01-05 06:30,2.235,,0.23125,7.225,2.17663
2021-01-05 06:45,2.28,,0.25375,7.25,2.08993
2021-01-05 07:00,2.255,,0.225,7.45,2.12417
2021-01-05 07:15,2.205,,0.24375,7.225,2.0015
2021-01-05 07:30,2.255,,0.315,7.175,2.19816
2021-01-05 07:45,2.215,,0.3325,7.175,2.07117
2021-01-05 08:00,2.14,,0.1975,7.425,2.00516
2021-01-05 08:15,2.14,,0.295,9.725,1.98031
2021-01-05 08:30,2.17,,0.25375,9.0,1.88848
2021-01-05 08:45,2.205,,0.22625,8.15,1.98871
2021-01-05 09:00,2.195,,0.2,7.1,1.96085
2021-01-05 09:15,2.21,,0.19375,7.375,2.0898
2021-01-05 09:30,2.16,,0.29625,7.25,2.04514
2021-01-05 09:45,2.165,,0.24375,7.65,2.1814
2021-01-05 10:00,2.315,,0.23625,7.45,2.24077
2021-01-05 10:15,2.31,,0.2425,7.55,1.97813
2021-01-05 10:30,2.225,,0.19625,7.4,1.93821
2021-01-05 10:45,2.205,,0.20875,6.9,1.85143
2021-01-05 11:00,2.185,,0.2825,7.625,1.66576
2021-01-05 11:15,2.115,,0.19625,7.05,1.72793
2021-01-05 11:30,2.155,,0.2775,7.575,1.87519
2021-01-05 11:45,2.18,,0.3525,6.975,2.0147
2021-01-05 12:00,2.215,,0.25375,7.35,2.27225
2021-01-05 12:15,2.155,,0.19,7.4,2.20192
2021-01-05 12:30,2.165,,0.265,7.1,1.89249
2021-01-05 12:45,2.145,,0.255,7.85,2.0309
2021-01-05 13:00,2.215,,0.21125,7.4,2.96086
2021-01-05 13:15,2.22,,0.20625,7.325,3.68181
2021-01-05 13:30,2.215,,0.275,7.9,3.41197
2021-01-05 13:45,2.17,,0.3325,9.15,3.31364
2021-01-05 14:00,2.18,,0.22,7.7,2.65853
2021-01-05 14:15,2.195,,0.26625,8.825,1.97145
2021-01-05 14:30,2.195,,0.27625,8.3,2.09285
2021-01-05 14:45,2.215,,0.24375,7.275,2.17198
2021-01-05 15:00,2.21,,0.185,6.95,4.54933
2021-01-05 15:15,2.195,,0.2775,8.4,4.06203
2021-01-05 15:30,2.135,,0.2325,8.0,3.58006
2021-01-05 15:45,2.14,,0.3775,7.475,3.17909
2021-01-05 16:00,2.145,,0.26125,7.7,2.08349
2021-01-05 16:15,2.24,,0.23375,7.375,2.1137
2021-01-05 16:30,2.235,,0.235,7.975,2.36888
2021-01-05 16:45,2.285,,0.25625,7.35,2.55739
2021-01-05 17:00,2.195,,0.23125,8.025,2.34071
2021-01-05 17:15,3.565,,0.24375,7.55,2.59445
2021-01-05 17:30,4.175,,0.2675,7.9,2.54424
2021-01-05 17:45,4.045,,0.3375,8.4,2.80338
2021-01-05 18:00,3.72,,0.3175,8.05,2.49402
2021-01-05 18:15,2.735,,0.21125,8.35,2.19748
2021-01-05 18:30,2.295,,0.2825,8.125,2.22165
2021-01-05 18:45,2.325,,0.2325,8.025,2.21585
2021-01-05 19:00,3.405,,0.25875,7.575,2.24009
2021-01-05 19:15,5.265,,0.2275,7.55,2.17143
2021-01-05 19:30,4.695,,0.2425,7.425,2.27746
2021-01-05 19:45,4.46,,0.3725,8.3,2.29693
2021-01-05 20:00,3.345,,0.2475,8.2,2.23331
2021-01-05 20:15,2.335,,0.3,7.925,2.29899
2021-01-05 20:30,2.345,,0.1875,8.55,2.07713
2021-01-05 20:45,2.3,,0.28125,8.225,2.13818
2021-01-05 21:00,2.36,,0.22625,8.375,2.12741
2021-01-05 21:15,2.4,,0.22625,8.175,2.25668
2021-01-05 21:30,2.36,,0.26625,8.05,2.08132
2021-01-05 21:45,2.305,,0.28125,7.8,2.09344
2021-01-05 22:00,2.3,,0.35625,8.275,2.22766
2021-01-05 22:15,2.37,,0.2125,7.625,2.07129
2021-01-05 22:30,2.34,,0.27125,7.5,2.24466
2021-01-05 22:45,2.33,,0.2075,8.675,2.12142
2021-01-05 23:00,4.19,,0.25625,7.55,2.23546
2021-01-05 23:15,3.605,,0.24125,8.3,2.12924
2021-01-05 23:30,3.42,,0.21375,7.4,2.23017
2021-01-05 23:45,3.465,,0.29125,8.0,2.36212
2021-01-06 00:00,2.49,,0.30375,7.775,2.28404
2021-01-06 00:15,2.3,,0.275,7.35,2.38483
2021-01-06 00:30,2.285,,0.22875,7.6,2.3713
2021-01-06 00:45,2.345,,0.225,7.5,2.34462
2021-01-06 01:00,2.325,,0.26,7.325,2.20467
2021-01-06 01:15,2.38,,0.2225,7.275,2.37444
2021-01-06 01:30,2.37,,0.2625,7.6,2.33569
2021-01-06 01:45,2.285,,0.3375,7.5,2.32003
2021-01-06 02:00,2.3,,0.2725,7.775,2.45389
2021-01-06 02:15,2.295,,0.21625,7.175,2.25091
2021-01-06 02:30,2.33,,0.25375,7.325,2.36415
2021-01-06 02:45,2.29,,0.24625,7.925,2.42563
2021-01-06 03:00,2.305,,0.20625,7.375,2.44979
2021-01-06 03:15,2.31,,0.27125,7.9,2.10609
2021-01-06 03:30,2.25,,0.30875,8.0,2.34193
2021-01-06 03:45,2.27,,0.28375,7.65,2.48166
2021-01-06 04:00,2.275,,0.225,6.95,2.4082
2021-01-06 04:15,2.315,,0.25,7.6,2.48237
2021-01-06 04:30,2.285,,0.24125,7.3,2.09898
2021-01-06 04:45,2.23,,0.25875,7.025,2.35748
2021-01-06 05:00,2.25,,0.215,7.675,2.16921
2021-01-06 05:15,2.21,,0.3475,7.025,2.25519
2021-01-06 05:30,2.315,,0.29,7.725,2.19494
2021-01-06 05:45,2.27,,0.2275,6.85,2.27468
2021-01-06 06:00,2.27,,0.2575,7.35,2.24542
2021-01-06 06:15,2.275,,0.22125,7.225,2.03863
2021-01-06 06:30,2.255,,0.2625,7.275,2.15114
2021-01-06 06:45,2.255,,0.205,7.2,2.13641
2021-01-06 07:00,2.24,,0.31125,7.275,2.15664
2021-01-06 07:15,2.28,,0.29625,7.475,1.949
2021-01-06 07:30,2.245,,0.2675,7.75,2.1547
2021-01-06 07:45,2.19,,0.20625,8.075,2.16811
2021-01-06 08:00,2.175,,0.2775,7.625,1.99539
2021-01-06 08:15,2.29,,0.23125,7.45,2.02722
2021-01-06 08:30,2.22,,0.255,7.125,1.95956
2021-01-06 08:45,2.135,,0.30375,9.175,2.09966
2021-01-06 09:00,2.13,,0.24625,9.825,1.9182
2021-01-06 09:15,2.17,,0.195,8.175,2.00722
2021-01-06 09:30,2.185,,0.21,7.65,2.02235
2021-01-06 09:45,2.205,,0.195,8.275,1.99318
2021-01-06 10:00,2.275,,0.28625,8.75,1.99598
2021-01-06 10:15,2.34,,0.2,8.875,1.86789
2021-01-06 10:30,2.305,,0.265,8.65,2.05801
2021-01-06 10:45,2.17,,0.27625,8.675,1.92684
2021-01-06 11:00,2.135,,0.28,7.375,1.97184
2021-01-06 11:15,2.12,,0.19875,7.85,2.00517
2021-01-06 11:30,2.125,,0.21,6.975,2.02954
2021-01-06 11:45,2.135,,0.25,7.525,2.18595
2021-01-06 12:00,2.18,,0.25625,7.2,1.97693
2021-01-06 12:15,2.2,,0.29375,8.2,1.98366
2021-01-06 12:30,2.165,,0.33375,8.125,1.90394
2021-01-06 12:45,2.135,,0.2,7.725,2.08361
2021-01-06 13:00,2.125,,0.2675,8.4,2.02776
2021-01-06 13:15,2.16,,0.205,7.6,2.13727
2021-01-06 13:30,2.165,,0.22125,7.85,2.09835
2021-01-06 13:45,2.225,,0.21875,7.35,2.05538
2021-01-06 14:00,2.195,,0.25125,7.0,2.26614
2021-01-06 14:15,2.25,,0.2575,7.075,2.06894
2021-01-06 14:30,2.25,,0.38,8.0,1.82103
2021-01-06 14:45,2.215,,0.23375,7.95,1.74139
2021-01-06 15:00,2.145,,0.23875,8.55,1.94765
2021-01-06 15:15,2.195,,0.27625,8.6,2.05555
2021-01-06 15:30,2.23,,0.2125,7.475,1.98662
2021-01-06 15:45,2.22,,0.28375,8.05,1.98743
2021-01-06 16:00,2.185,,0.1775,8.05,1.91397
2021-01-06 16:15,2.195,,0.28,8.05,2.05606
2021-01-06 16:30,2.215,,0.29375,7.925,2.03323
2021-01-06 16:45,2.2,,0.30875,8.2,2.12095
2021-01-06 17:00,2.19,,0.21875,7.4,2.05884
2021-01-06 17:15,2.23,,0.24875,7.475,2.17355
2021-01-06 17:30,2.25,,0.23125,8.075,2.16459
2021-01-06 17:45,2.265,,0.245,7.525,2.07769
2021-01-06 18:00,2.26,,0.24625,8.275,2.14303
2021-01-06 18:15,2.255,,0.25125,7.75,2.10319
2021-01-06 18:30,2.345,,0.36,8.0,2.18686
2021-01-06 18:45,2.27,,0.27,7.625,2.19636
2021-01-06 19:00,2.24,,0.26125,7.75,2.20615
2021-01-06 19:15,2.225,,0.22625,7.675,2.26659
2021-01-06 19:30,2.27,,0.22625,7.375,2.20228
2021-01-06 19:45,2.265,,0.23625,7.85,2.18239
2021-01-06 20:00,2.29,,0.25875,7.95,2.02315
2021-01-06 20:15,2.31,,0.23125,7.95,2.23605
2021-01-06 20:30,2.31,,0.2675,7.525,2.22337
2021-01-06 20:45,2.23,,0.37625,8.25,2.32483
2021-01-06 21:00,2.245,,0.19625,7.575,2.082
2021-01-06 21:15,2.235,,0.26625,7.875,2.16614
2021-01-06 21:30,2.28,,0.22,7.725,2.31981
2021-01-06 21:45,2.315,,0.2225,7.7,2.06633
2021-01-06 22:00,2.27,,0.2575,7.45,2.28705
2021-01-06 22:15,2.265,,0.195,7.85,2.20377
2021-01-06 22:30,2.27,,0.2675,7.7,2.27703
2021-01-06 22:45,2.255,,0.3225,7.825,2.14838
2021-01-06 23:00,2.27,,0.29125,8.0,2.29268
2021-01-06 23:15,2.275,,0.22625,7.85,2.41735
2021-01-06 23:30,2.255,,0.235,8.15,2.15715
2021-01-06 23:45,2.325,,0.25125,7.95,2.2446
2021-01-07 00:00,2.29,,0.1875,8.225,2.00312
2021-01-07 00:15,2.325,,0.285,7.3,2.36199
2021-01-07 00:30,2.28,,0.18625,7.75,2.2791
2021-01-07 00:45,2.3,,0.34125,7.675,2.26362
2021-01-07 01:00,2.29,,0.31625,7.15,2.25885
2021-01-07 01:15,2.295,,0.205,7.675,2.33492
2021-01-07 01:30,2.27,,0.28375,7.375,2.26066
2021-01-07 01:45,2.33,,0.1825,7.65,2.00478
2021-01-07 02:00,2.26,,0.255,7.375,2.27152
2021-01-07 02:15,2.235,,0.22625,7.85,2.29345
2021-01-07 02:30,2.235,,0.22125,7.275,2.58209
2021-01-07 02:45,2.32,,0.30875,7.4,2.15414
2021-01-07 03:00,2.275,,0.28375,7.45,2.26638
2021-01-07 03:15,2.23,,0.27375,7.375,2.17937
2021-01-07 03:30,2.225,,0.18625,7.625,2.3373
2021-01-07 03:45,2.255,,0.2725,7.3,2.26172
2021-01-07 04:00,2.19,,0.205,7.45,2.22759
2021-01-07 04:15,2.24,,0.2325,7.35,2.29704
2021-01-07 04:30,2.27,,0.2925,7.625,2.17814
2021-01-07 04:45,2.28,,0.2975,7.05,2.22567
2021-01-07 05:00,2.225,,0.355,7.625,2.15362
2021-01-07 05:15,2.21,,0.21,7.25,2.23295
2021-01-07 05:30,2.245,,0.23,6.95,2.13257
2021-01-07 05:45,2.25,,0.2575,7.85,2.29608
2021-01-07 06:00,2.22,,0.19,7.1,2.21201
2021-01-07 06:15,2.24,,0.26625,7.55,2.08378
2021-01-07 06:30,2.245,,0.20125,6.875,2.14929
2021-01-07 06:45,2.235,,0.27875,7.55,2.12809
2021-01-07 07:00,2.25,,0.32125,6.8,2.15867
2021-01-07 07:15,2.215,,0.2275,7.175,2.19403
2021-01-07 07:30,2.225,,0.2525,7.275,2.34694
2021-01-07 07:45,2.175,,0.18375,7.625,2.11207
2021-01-07 08:00,2.155,,0.29375,8.9,1.97738
2021-01-07 08:15,2.22,,0.19,8.0,1.98837
2021-01-07 08:30,2.175,,0.3425,7.925,1.91877
2021-01-07 08:45,2.14,,0.29375,8.325,2.0116
2021-01-07 09:00,2.195,,0.1875,9.075,1.84702
2021-01-07 09:15,2.19,,0.2075,8.8,1.91861
2021-01-07 09:30,2.16,,0.19125,8.4,1.93022
2021-01-07 09:45,2.225,,0.19125,9.45,2.0023
2021-01-07 10:00,2.16,,0.24625,9.075,1.93329
2021-01-07 10:15,2.175,,0.27625,9.675,1.90099
2021-01-07 10:30,2.195,,0.27,9.6,2.03661
2021-01-07 10:45,2.255,,0.33375,9.7,1.84335
2021-01-07 11:00,2.175,,0.29625,8.8,1.92787
2021-01-07 11:15,2.11,,0.2375,8.725,1.87891
2021-01-07 11:30,2.115,,0.24125,7.35,2.09274
2021-01-07 11:45,2.18,,0.18375,8.55,1.94244
2021-01-07 12:00,2.37,,0.27,8.05,1.99622
2021-01-07 12:15,2.155,,0.23375,7.5,2.01762
2021-01-07 12:30,2.195,,0.2875,8.675,2.0319
2021-01-07 12:45,2.24,,0.28625,8.0,2.1661
2021-01-07 13:00,2.17,,0.22,8.35,2.00158
2021-01-07 13:15,2.155,,0.26125,7.675,2.15377
2021-01-07 13:30,2.14,,0.22375,7.7,1.95426
2021-01-07 13:45,2.18,,0.21375,7.375,2.05099
2021-01-07 14:00,2.235,,0.24375,8.9,1.84517
2021-01-07 14:15,2.25,,0.36,8.6,1.69787
2021-01-07 14:30,2.23,,0.36125,8.025,1.51685
2021-01-07 14:45,2.16,,0.2425,8.7,1.58419
2021-01-07 15:00,2.18,,0.2375,8.85,1.82006
2021-01-07 15:15,2.185,,0.27875,10.6,1.76477
2021-01-07 15:30,2.2,,0.22625,9.3,2.06108
2021-01-07 15:45,2.21,,0.26875,9.275,2.01128
2021-01-07 16:00,2.23,,0.21875,9.075,2.09142
2021-01-07 16:15,2.235,,0.275,8.325,1.92054
2021-01-07 16:30,2.205,,0.25375,8.225,2.08017
2021-01-07 16:45,2.2,,0.38,8.775,2.07941
2021-01-07 17:00,2.195,,0.23125,8.875,2.03666
2021-01-07 17:15,2.31,,0.25,9.425,2.14977
2021-01-07 17:30,2.335,,0.26375,8.775,2.03817
2021-01-07 17:45,2.385,,0.3625,8.575,2.19071
2021-01-07 18:00,2.42,,0.4325,9.15,2.05266
2021-01-07 18:15,2.355,,0.40125,8.275,2.32518
2021-01-07 18:30,2.35,,0.415,8.525,2.0137
2021-01-07 18:45,2.305,,0.475,8.375,2.12684
2021-01-07 19:00,2.32,,0.54375,8.7,2.2096
2021-01-07 19:15,2.335,,0.3775,8.95,2.14518
2021-01-07 19:30,2.305,,0.50375,8.4,2.24967
2021-01-07 19:45,2.3,,0.48125,8.625,2.17357
2021-01-07 20:00,2.34,,0.4775,8.85,2.32315
2021-01-07 20:15,2.38,,0.49875,8.725,2.12451
2021-01-07 20:30,2.32,,0.40125,8.575,2.2615
2021-01-07 20:45,2.32,,0.49375,8.75,2.21841
2021-01-07 21:00,2.3,,0.46125,8.275,2.14068
2021-01-07 21:15,2.34,,0.515,8.4,2.26989
2021-01-07 21:30,2.305,,0.40375,8.825,2.20464
2021-01-07 21:45,2.34,,0.43625,8.275,2.17724
2021-01-07 22:00,2.32,,0.45,8.925,2.10433
2021-01-07 22:15,2.35,,0.44625,8.5,2.23442
2021-01-07 22:30,2.33,,0.44,8.35,2.32104
2021-01-07 22:45,2.305,,0.445,8.45,2.1487
2021-01-07 23:00,2.32,,0.445,8.15,2.22313
2021-01-07 23:15,2.35,,0.59,8.275,2.21188
2021-01-07 23:30,2.31,,0.4725,8.75,2.20356
2021-01-07 23:45,2.345,,0.425,8.175,2.10905
2021-01-08 00:00,2.335,,0.4225,8.225,2.19982
2021-01-08 00:15,2.275,,0.3925,8.975,2.30727
2021-01-08 00:30,2.3,,0.405,8.075,2.2306
2021-01-08 00:45,2.28,,0.25,8.775,2.32389
2021-01-08 01:00,2.28,,0.3075,7.975,2.24552
2021-01-08 01:15,2.265,,0.28,8.05,2.41026
2021-01-08 01:30,2.3,,0.39375,8.175,2.24516
2021-01-08 01:45,2.255,,0.28,7.75,2.30301
2021-01-08 02:00,2.22,,0.255,8.575,2.44005
2021-01-08 02:15,2.275,,0.3025,7.675,2.14238
2021-01-08 02:30,2.285,,0.225,8.575,2.24114
2021-01-08 02:45,2.22,,0.30625,8.375,2.19958
2021-01-08 03:00,2.24,,0.24875,8.325,2.47892
2021-01-08 03:15,2.24,,0.25875,8.05,2.19669
2021-01-08 03:30,2.255,,0.35,7.725,2.2277
2021-01-08 03:45,2.23,,0.34375,8.1,2.29771
2021-01-08 04:00,2.24,,0.29375,8.05,2.30931
2021-01-08 04:15,2.23,,0.27,8.1,2.40511
2021-01-08 04:30,2.28,,0.245,8.075,2.2121
2021-01-08 04:45,2.23,,0.2975,8.275,2.40121
2021-01-08 05:00,2.215,,0.245,8.1,2.13465
2021-01-08 05:15,2.23,,0.28625,8.3,2.20699
2021-01-08 05:30,2.24,,0.27,7.95,2.20042
2021-01-08 05:45,2.225,,0.31375,7.975,2.20301
2021-01-08 06:00,2.255,,0.36625,7.8,2.20517
2021-01-08 06:15,2.27,,0.27625,8.2,2.03407
2021-01-08 06:30,2.255,,0.28125,8.075,2.17436
2021-01-08 06:45,2.205,,0.24375,8.2,2.13811
2021-01-08 07:00,2.265,,0.29,8.025,2.10609
2021-01-08 07:15,2.255,,0.255,7.8,2.08538
2021-01-08 07:30,2.265,,0.25375,9.975,2.13331
2021-01-08 07:45,2.165,,0.29125,9.9,2.16707
2021-01-08 08:00,2.165,,0.3125,8.95,2.04579
2021-01-08 08:15,2.145,,0.3975,8.725,2.14045
2021-01-08 08:30,2.165,,0.3075,9.7,2.20936
2021-01-08 08:45,2.14,,0.2425,10.65,2.03227
2021-01-08 09:00,2.12,,0.2425,9.25,2.09953
2021-01-08 09:15,2.16,,0.22,9.0,2.0283
2021-01-08 09:30,2.225,,0.2275,9.025,2.21682
2021-01-08 09:45,2.295,,0.2525,9.075,2.25347
2021-01-08 10:00,2.25,,0.26125,9.2,2.17592
2021-01-08 10:15,2.255,,0.31625,9.325,2.15459
2021-01-08 10:30,2.245,,0.32375,10.3,2.08011
2021-01-08 10:45,2.265,,0.2175,10.475,2.05572
2021-01-08 11:00,2.16,,0.28875,9.725,1.97961
2021-01-08 11:15,2.25,,0.24125,8.575,2.13836
2021-01-08 11:30,2.345,,0.21875,9.0,2.19587
2021-01-08 11:45,2.3,,0.23875,8.425,2.04626
